Vertice, peso (V), Aresta, peso (A)
area, (254), perda, (1) 
area, (254), extremo, (1) 
area, (254), exposto, (1) 
area, (254), rural, (2) 
area, (254), campestr, (1) 
area, (254), agropecuaria, (2) 
area, (254), desejavel, (1) 
area, (254), emblematica, (1) 
area, (254), pantanal, (1) 
area, (254), conservacao, (1) 
area, (254), suelo, (1) 
area, (254), bacia, (1) 
area, (254), disperso, (1) 
area, (254), termo, (1) 
area, (254), zona, (1) 
area, (254), valorizacao, (2) 
area, (254), caso, (1) 
area, (254), positivamente, (1) 
area, (254), fragil, (1) 
area, (254), simulacao, (1) 
area, (254), cujo, (1) 
area, (254), permeavel, (1) 
area, (254), jusante, (1) 
area, (254), downgrading, (1) 
area, (254), jamais, (1) 
area, (254), gira, (1) 
area, (254), indica, (1) 
area, (254), natural, (3) 
area, (254), criticidade, (1) 
area, (254), remanescente, (1) 
area, (254), protegidasno, (1) 
area, (254), desenvolvimento, (1) 
area, (254), modelo, (1) 
area, (254), prioridades, (1) 
area, (254), impacto, (1) 
area, (254), livre, (1) 
area, (254), antropizada, (1) 
area, (254), atividade, (1) 
area, (254), potencial, (9) 
area, (254), protecao, (2) 
area, (254), planicie, (1) 
area, (254), pressao, (1) 
area, (254), curso, (1) 
area, (254), producao, (1) 
area, (254), conhecimento, (2) 
area, (254), agropecuario, (1) 
area, (254), abrangente, (1) 
area, (254), implicacao, (1) 
area, (254), vereda, (1) 
area, (254), recurso, (1) 
area, (254), sub, (1) 
area, (254), prioritaria, (4) 
area, (254), pastoreio, (1) 
area, (254), periodo, (1) 
area, (254), urbano, (8) 
area, (254), potencialidade, (1) 
area, (254), favoravel, (4) 
area, (254), unidade, (1) 
area, (254), alto, (1) 
area, (254), florestal, (1) 
area, (254), agricola, (2) 
area, (254), planejamento, (1) 
area, (254), principal, (1) 
area, (254), robusto, (1) 
area, (254), central, (1) 
area, (254), prioridade, (1) 
area, (254), formacao, (1) 
area, (254), essencial, (1) 
area, (254), desafio, (1) 
area, (254), altimetria, (1) 
area, (254), km, (1) 
area, (254), necessidade, (2) 
area, (254), social, (1) 
area, (254), heterogenea, (1) 
area, (254), gwhano, (1) 
area, (254), solo, (1) 
area, (254), pertencente, (1) 
area, (254), pastagem, (1) 
area, (254), contigua, (1) 
area, (254), ferrovia, (1) 
area, (254), mitigar, (1) 
area, (254), pesquisa, (1) 
area, (254), potencialmente, (1) 
area, (254), material, (1) 
area, (254), instavel, (1) 
area, (254), carater, (1) 
area, (254), fator, (1) 
area, (254), vegetacao, (1) 
area, (254), preservacao, (2) 
area, (254), efetivo, (1) 
area, (254), floresta, (2) 
area, (254), base, (1) 
area, (254), risco, (3) 
modelo, (244), mensuracao, (1) 
modelo, (244), representacao, (1) 
modelo, (244), uso, (2) 
modelo, (244), geoespacial, (1) 
modelo, (244), termo, (1) 
modelo, (244), localizacao-alocacao, (1) 
modelo, (244), analise, (1) 
modelo, (244), swatcenario, (1) 
modelo, (244), participativo, (1) 
modelo, (244), metodo, (2) 
modelo, (244), dentre, (1) 
modelo, (244), antropica, (1) 
modelo, (244), area, (2) 
modelo, (244), desvio, (1) 
modelo, (244), satisfatoriamente, (1) 
modelo, (244), hidrologico, (3) 
modelo, (244), geral, (2) 
modelo, (244), climatico, (1) 
modelo, (244), rna, (1) 
modelo, (244), gestao, (1) 
modelo, (244), peso, (1) 
modelo, (244), represente, (1) 
modelo, (244), imagem, (1) 
modelo, (244), auto-regressivo, (1) 
modelo, (244), capaz, (3) 
modelo, (244), al, (2) 
modelo, (244), coleta, (1) 
modelo, (244), modelo, (1) 
modelo, (244), impacto, (1) 
modelo, (244), livre, (1) 
modelo, (244), potencial, (1) 
modelo, (244), pressao, (1) 
modelo, (244), visualizacao, (1) 
modelo, (244), segmentacao, (1) 
modelo, (244), variavel, (2) 
modelo, (244), numerico, (1) 
modelo, (244), influencia, (1) 
modelo, (244), bom, (3) 
modelo, (244), rede, (1) 
modelo, (244), epoca, (1) 
modelo, (244), ortofoto, (1) 
modelo, (244), tendencia, (1) 
modelo, (244), estacionario, (1) 
modelo, (244), combinacao, (1) 
modelo, (244), monte, (1) 
modelo, (244), solar, (1) 
modelo, (244), unidade, (1) 
modelo, (244), tridimensional, (1) 
modelo, (244), campanha, (1) 
modelo, (244), rol, (1) 
modelo, (244), especifico, (1) 
modelo, (244), simples, (1) 
modelo, (244), otimizagro, (1) 
modelo, (244), estatistico, (2) 
modelo, (244), clorofila-a, (1) 
modelo, (244), espacial, (4) 
modelo, (244), disponivel, (1) 
modelo, (244), estrategico, (1) 
modelo, (244), eficaz, (1) 
modelo, (244), hec-fia, (1) 
modelo, (244), japones, (1) 
modelo, (244), desempenho, (1) 
modelo, (244), digital, (10) 
modelo, (244), turbidez, (1) 
modelo, (244), linear, (1) 
modelo, (244), resultado, (2) 
modelo, (244), matematico, (1) 
modelo, (244), e, (1) 
modelo, (244), dado, (1) 
modelo, (244), valor, (2) 
modelo, (244), convencional, (1) 
modelo, (244), regressao, (3) 
