Vertice, peso (V), Aresta, peso (A)
agroflorestal, (13), potencial, (1) 
agroflorestal, (13), restauracao, (1) 
agroflorestal, (13), premissa, (1) 
agroflorestal, (13), estrategia, (1) 
agroflorestal, (13), producao, (1) 
agroflorestal, (13), base, (1) 
compensado, (2), politica, (1) 
inacao, (2), publico, (1) 
amostra, (8), intuito, (1) 
amostra, (8), sedimento, (1) 
amostra, (8), solo, (1) 
amostra, (8), treinamento, (1) 
frutifera, (2), individuo, (1) 
geralmente, (2), area, (1) 
brasileiro, (29), congonha, (1) 
brasileiro, (29), ce, (1) 
brasileiro, (29), especialmente, (1) 
brasileiro, (29), dado, (1) 
brasileiro, (29), soja, (1) 
brasileiro, (29), grao, (1) 
brasileiro, (29), vigente, (1) 
brasileiro, (29), objetivo, (1) 
brasileiro, (29), resposta, (1) 
brasileiro, (29), producao, (1) 
brasileiro, (29), modelagem, (1) 
brasileiro, (29), quantidade, (1) 
brasileiro, (29), decada, (1) 
brasileiro, (29), modo, (1) 
peso, (4), expert, (1) 
peso, (4), evidencia, (1) 
divulgacao, (4), tipo, (1) 
divulgacao, (4), sociedade, (1) 
localidade, (2), modo, (1) 
percentil, (2), estatistica, (1) 
tecnologia, (12), mapeamento, (1) 
tecnologia, (12), direcao, (1) 
tecnologia, (12), verde, (3) 
tecnologia, (12), principalmente, (1) 
swmm, (2), evento, (1) 
beneficio, (8), beneficio, (1) 
beneficio, (8), bemestar, (1) 
beneficio, (8), socioeconomico, (1) 
beneficio, (8), referem-se, (1) 
explicito, (4), potencial, (1) 
explicito, (4), desmatamento, (1) 
veiculacao, (2), hidrica, (1) 
light, (4), detection, (1) 
light, (4), and, (1) 
seculo, (2), pesquisa, (1) 
importancia, (12), recurso, (1) 
importancia, (12), potencial, (1) 
importancia, (12), fator, (1) 
importancia, (12), conhecimento, (1) 
importancia, (12), entanto, (1) 
importancia, (12), manutencao, (1) 
cprm, (2), amostra, (1) 
solar, (16), apsa, (1) 
solar, (16), recurso, (1) 
solar, (16), metodologia, (1) 
solar, (16), apa, (1) 
solar, (16), velocidade, (1) 
solar, (16), passivel, (1) 
solar, (16), encontra, (1) 
solar, (16), anual, (1) 
diretor, (4), municipio, (1) 
diretor, (4), municipal, (1) 
facilmente, (2), sistema, (1) 
centro, (8), capital, (1) 
centro, (8), cidade, (1) 
centro, (8), belo, (1) 
centro, (8), turismo, (1) 
proximidade, (4), cortina, (1) 
proximidade, (4), corredor, (1) 
entende-lo, (2), rede, (1) 
manejo, (6), sustentavel, (2) 
manejo, (6), pm, (1) 
gerar, (2), matriz, (1) 
interacao, (1), mudanca, (1) 
biodiversa, (2), preferencia, (1) 
agroturistico, (10), area, (1) 
agroturistico, (10), auxilio, (1) 
agroturistico, (10), regiao, (2) 
agroturistico, (10), opiniao, (1) 
ecorregiao, (4), eje, (1) 
ecorregiao, (4), modelagemgesto, (1) 
regulatorio, (4), imovel, (1) 
regulatorio, (4), juntamente, (1) 
uav, (2), photogrammetry, (1) 
novembro, (2), grave, (1) 
infantilbacia, (2), rio, (1) 
territorio, (10), extraindo, (1) 
territorio, (10), pressao, (1) 
territorio, (10), nacional, (1) 
territorio, (10), habitante, (1) 
territorio, (10), presente, (1) 
produto, (4), final, (1) 
produto, (4), sensor, (1) 
ubatuba-sp, (4), conversao, (1) 
ubatuba-sp, (4), imagem, (1) 
fator, (22), principal, (2) 
fator, (22), antropico, (1) 
fator, (22), acarretador, (1) 
fator, (22), limitante, (1) 
fator, (22), fenomeno, (1) 
fator, (22), geofisico, (1) 
fator, (22), geologico, (1) 
fator, (22), solo, (1) 
fator, (22), real, (1) 
fator, (22), relevante, (1) 
realizando-se, (2), procedimento, (1) 
carencia, (2), infraestrutura, (1) 
erro, (6), grave, (1) 
erro, (6), cada, (1) 
erro, (6), ajuste, (1) 
conservacionistacondutividade, (2), hidraulicafato, (1) 
juiz, (2), monte, (1) 
multicriterio, (24), area, (1) 
multicriterio, (24), resultado, (1) 
multicriterio, (24), municipio, (1) 
multicriterio, (24), consideracao, (1) 
multicriterio, (24), espacializacao, (1) 
multicriterio, (24), simulacao, (1) 
multicriterio, (24), formulacao, (1) 
multicriterio, (24), reducao, (1) 
multicriterio, (24), modelagem, (1) 
multicriterio, (24), cenario, (1) 
multicriterio, (24), matriz, (1) 
multicriterio, (24), estudo, (1) 
geoespacial, (4), diagnostico, (1) 
geoespacial, (4), banco, (1) 
flexibilidade, (2), saf, (1) 
zona, (4), inumera, (1) 
zona, (4), rural, (1) 
ameaca, (6), biodiversidade, (1) 
ameaca, (6), mudanca, (1) 
ameaca, (6), risco, (1) 
implantacao, (2), dano, (1) 
entao, (8), existente, (1) 
entao, (8), modelo, (1) 
entao, (8), icp-oe, (1) 
entao, (8), agua, (1) 
tecnico-juridico, (2), sociedade, (1) 
questao, (4), acima, (1) 
questao, (4), principalmente, (1) 
viavel, (6), inteligente, (1) 
viavel, (6), mapeamento, (1) 
viavel, (6), tal, (1) 
fundo, (4), taxa, (1) 
fundo, (4), municipio, (1) 
combination, (1), uav, (1) 
banana, (4), exploracao, (1) 
banana, (4), cafe, (1) 
corpo, (6), resposta, (1) 
corpo, (6), bombeiro, (1) 
corpo, (6), dagua, (1) 
dinamico, (2), intraurbana, (1) 
geral, (56), distrito, (1) 
geral, (56), cidade, (1) 
geral, (56), resultado, (1) 
geral, (56), software, (1) 
geral, (56), divinopolil, (1) 
geral, (56), belo, (1) 
geral, (56), diferente, (1) 
geral, (56), brasil, (5) 
geral, (56), definicao, (1) 
geral, (56), bacia, (1) 
geral, (56), agencia, (1) 
geral, (56), principal, (1) 
geral, (56), alarmante, (1) 
geral, (56), capitulo, (1) 
geral, (56), analise, (1) 
geral, (56), semelhanco, (1) 
geral, (56), metodo, (1) 
geral, (56), mina, (1) 
geral, (56), riacho, (1) 
geral, (56), cenario, (1) 
geral, (56), delineamento, (1) 
geral, (56), acordo, (1) 
geral, (56), estudo, (1) 
geral, (56), risco, (1) 
hidrologico, (12), hidraulico, (1) 
hidrologico, (12), swat, (1) 
hidrologico, (12), alteracao, (1) 
hidrologico, (12), planejamento, (1) 
hidrologico, (12), bacia, (2) 
provavel, (4), fonte, (1) 
provavel, (4), aumento, (1) 
island, (2), pe, (1) 
interesse, (10), diverso, (1) 
interesse, (10), aplicacoes, (1) 
interesse, (10), simulacao, (1) 
interesse, (10), produtivo, (1) 
interesse, (10), publico, (1) 
particular, (2), interesse, (1) 
anomala, (4), influencia, (1) 
anomala, (4), sedimento, (1) 
campo, (12), bom, (1) 
campo, (12), matematico, (1) 
campo, (12), coleta, (1) 
campo, (12), expansao, (1) 
campo, (12), modelo, (1) 
campo, (12), estudo, (1) 
requalificacao, (2), recurso, (1) 
hidrologica, (23), swat, (1) 
hidrologica, (23), storm, (1) 
hidrologica, (23), metodologia, (1) 
hidrologica, (23), verificou-se, (1) 
hidrologica, (23), particularidade, (1) 
hidrologica, (23), parametro, (1) 
hidrologica, (23), portanto, (1) 
hidrologica, (23), tecnica, (1) 
hidrologica, (23), brnp, (1) 
hidrologica, (23), agricola, (1) 
hidrologica, (23), socioambiental, (1) 
uniao, (2), tecnologia, (1) 
economicareserva, (2), legalrestauracao, (1) 
atual, (18), regimento, (1) 
atual, (18), atencao, (1) 
atual, (18), gestao, (1) 
atual, (18), dado, (1) 
atual, (18), processo, (1) 
atual, (18), belo, (1) 
atual, (18), comunidade, (1) 
atual, (18), floresta, (1) 
atual, (18), bacia, (1) 
correlacionar, (2), fator, (1) 
recentemente, (2), brasil, (1) 
paisagem, (62), periodo, (1) 
paisagem, (62), shsn, (1) 
paisagem, (62), apresentam, (1) 
paisagem, (62), urbano, (5) 
paisagem, (62), aglomerado, (1) 
paisagem, (62), ineficiente, (1) 
paisagem, (62), licenciamento, (1) 
paisagem, (62), fragmentacao, (1) 
paisagem, (62), analise, (1) 
paisagem, (62), mudanca, (1) 
paisagem, (62), escala, (1) 
paisagem, (62), quantidade, (1) 
paisagem, (62), eje, (1) 
paisagem, (62), utilizacao, (1) 
paisagem, (62), qualidade, (1) 
paisagem, (62), maneira, (1) 
paisagem, (62), configuracao, (1) 
paisagem, (62), diferente, (1) 
paisagem, (62), estimamo, (1) 
paisagem, (62), modelo, (1) 
paisagem, (62), pudesse, (1) 
paisagem, (62), cultural, (1) 
paisagem, (62), sugerimo, (1) 
paisagem, (62), mata, (1) 
paisagem, (62), tematica, (1) 
paisagem, (62), v, (1) 
paisagem, (62), fator, (1) 
feicao, (2), aquecimento, (1) 
denominada, (2), protecao, (1) 
agencia, (6), nacional, (3) 
principal, (26), principal, (1) 
principal, (26), objetivo, (1) 
principal, (26), influencia, (1) 
principal, (26), selecao, (1) 
principal, (26), distrito, (1) 
principal, (26), data, (1) 
principal, (26), associacao, (2) 
principal, (26), fonte, (1) 
principal, (26), quo, (1) 
principal, (26), manancial, (1) 
principal, (26), enriquecimento, (1) 
principal, (26), previa, (1) 
herbaceo, (2), banana, (1) 
logistico, (2), populacional, (1) 
fragmentacao, (2), perda, (1) 
desafio, (6), futuro, (1) 
desafio, (6), desenvolvimento, (1) 
desafio, (6), referencia, (1) 
tecnologico, (2), decada, (1) 
mundial, (2), fonte, (1) 
economica, (14), direto, (1) 
economica, (14), u, (1) 
economica, (14), social, (1) 
economica, (14), chave, (1) 
economica, (14), preservacao, (1) 
economica, (14), paradisiaca, (1) 
economica, (14), alternativa, (1) 
esforco, (2), bom, (1) 
incidencia, (7), doenca, (3) 
incidencia, (7), populacao, (1) 
unica, (2), principalmente, (1) 
gwhano, (14), area, (1) 
gwhano, (14), telhado, (1) 
gwhano, (14), localizacao, (1) 
gwhano, (14), aplicacao, (1) 
gwhano, (14), desnecessario, (1) 
gwhano, (14), m, (1) 
gwhano, (14), edificacao, (1) 
alternativa, (10), preservar, (1) 
alternativa, (10), desenvolvimento, (1) 
alternativa, (10), coleta, (1) 
alternativa, (10), acao, (1) 
alternativa, (10), presente, (1) 
razao, (8), elemento, (1) 
razao, (8), reflectancia, (1) 
razao, (8), inacao, (1) 
razao, (8), logaritmica, (1) 
urbanizacao, (6), frequente, (1) 
urbanizacao, (6), capacidade, (1) 
urbanizacao, (6), fronteira, (1) 
automotor, (2), urbanizacao, (1) 
potencialmente, (8), eficiente, (1) 
potencialmente, (8), poluidora, (1) 
potencialmente, (8), toxico, (2) 
alternativo, (4), economia, (1) 
alternativo, (4), geracao, (1) 
demando, (4), leiteiro, (1) 
demando, (4), global, (1) 
subsidiar, (2), acao, (1) 
tema, (6), dado, (1) 
tema, (6), socioambiental, (1) 
tema, (6), monitoramento, (1) 
simulacoes, (8), area, (1) 
simulacoes, (8), vazo, (1) 
simulacoes, (8), cenario, (2) 
profundo, (6), mapeamento, (1) 
profundo, (6), problema, (1) 
profundo, (6), base, (1) 
economico, (22), positivo, (1) 
economico, (22), curto, (1) 
economico, (22), necessidade, (1) 
economico, (22), ambiental, (1) 
economico, (22), biodiversidade, (2) 
economico, (22), saf, (1) 
economico, (22), comunidade, (1) 
economico, (22), regiao, (1) 
economico, (22), cenario, (1) 
economico, (22), investimento, (1) 
espacialmente, (8), explicito, (1) 
espacialmente, (8), explicita, (1) 
espacialmente, (8), metrica, (1) 
espacialmente, (8), capaz, (1) 
acordo, (8), metodologia, (1) 
acordo, (8), variacao, (1) 
acordo, (8), padrao, (1) 
acordo, (8), agencia, (1) 
rompimento, (24), barragem, (8) 
rompimento, (24), preliminar, (1) 
rompimento, (24), recente, (1) 
rompimento, (24), outorgo, (1) 
rompimento, (24), qualquer, (1) 
repulsor, (2), transformacoes, (1) 
ottobacia, (2), bacia, (1) 
del, (2), viento, (1) 
qualitativo, (10), recurso, (1) 
qualitativo, (10), quantitativo, (1) 
qualitativo, (10), projeto, (1) 
qualitativo, (10), necessario, (1) 
qualitativo, (10), quantitativamente, (1) 
serra, (4), belo, (1) 
serra, (4), relevante, (1) 
acuracia, (2), cada, (1) 
diverso, (12), esfera, (1) 
diverso, (12), utilizacao, (1) 
diverso, (12), proposito, (1) 
diverso, (12), localidade, (1) 
diverso, (12), documento, (1) 
diverso, (12), escala, (1) 
luz, (4), solar, (2) 
validacao, (6), amostragem, (1) 
validacao, (6), eficiencia, (1) 
validacao, (6), valor, (1) 
kernelpolo, (2), regional, (1) 
knowledge, (2), gerar, (1) 
palco, (2), favoravel, (1) 
relativo, (8), atividade, (1) 
relativo, (8), conhecimento, (1) 
relativo, (8), solo, (1) 
relativo, (8), temperatura, (1) 
leste, (4), pesquisa, (1) 
leste, (4), extremo, (1) 
uhe, (4), itutinga, (2) 
equivalente, (2), us, (1) 
protecao, (16), lei, (1) 
protecao, (16), ambiental, (3) 
protecao, (16), promocao, (1) 
protecao, (16), integral, (1) 
protecao, (16), legal, (1) 
protecao, (16), especial, (1) 
tecnica, (18), rede, (1) 
tecnica, (18), topografia, (1) 
tecnica, (18), indice, (1) 
tecnica, (18), ferramenta, (1) 
tecnica, (18), compensatoria, (1) 
tecnica, (18), realidade, (1) 
tecnica, (18), mapeamento, (1) 
tecnica, (18), modelagem, (2) 
pluvial, (4), urbano, (2) 
relativa, (2), ar, (1) 
concluimo, (2), quantidade, (1) 
orgao, (12), competente, (1) 
orgao, (12), ambiental, (1) 
orgao, (12), ambiente, (1) 
orgao, (12), federal, (1) 
orgao, (12), gestor, (1) 
orgao, (12), publico, (1) 
monte, (6), claro, (1) 
monte, (6), carlo, (2) 
unidade, (30), turbidez, (1) 
unidade, (30), hidrologica, (4) 
unidade, (30), conservacao, (8) 
unidade, (30), litologica, (1) 
unidade, (30), uc, (1) 
extenso, (2), rotulagem, (1) 
campanha, (2), campo, (1) 
dinamica, (20), comercial, (1) 
dinamica, (20), terra, (1) 
dinamica, (20), ocupacao, (1) 
dinamica, (20), relacao, (1) 
dinamica, (20), paisagem, (1) 
dinamica, (20), espacial, (1) 
dinamica, (20), mudanca, (1) 
dinamica, (20), qualitativo, (1) 
dinamica, (20), urbanistica, (1) 
dinamica, (20), -, (1) 
idade, (2), municipio, (1) 
complexidade, (2), inerente, (1) 
integral, (2), terra, (1) 
negativamente, (2), ods, (1) 
veiculo, (6), centro, (1) 
veiculo, (6), habitante, (1) 
veiculo, (6), automotor, (1) 
arima, (2), predicao, (1) 
unifamiliar, (2), multifamiliar, (1) 
efeito, (12), cumulativo, (1) 
efeito, (12), cada, (1) 
efeito, (12), intervencao, (1) 
efeito, (12), mudanca, (2) 
efeito, (12), impacto, (1) 
marco, (2), provavel, (1) 
revisao, (4), bibliografica, (1) 
revisao, (4), pm, (1) 
pertencente, (4), bacia, (2) 
transition, (2), noronha, (1) 
habitacional, (4), sol, (2) 
indicador, (6), desempenho, (1) 
indicador, (6), ascensao, (1) 
indicador, (6), seguranca, (1) 
atentem, (2), resultado, (1) 
vegetacao, (26), influencia, (1) 
vegetacao, (26), lenhoso, (1) 
vegetacao, (26), nativo, (4) 
vegetacao, (26), natural, (1) 
vegetacao, (26), delimitacao, (1) 
vegetacao, (26), caracterizacao, (1) 
vegetacao, (26), unidade, (1) 
vegetacao, (26), florestal, (1) 
vegetacao, (26), arborea, (1) 
vegetacao, (26), estudo, (1) 
mina, (54), geral, (26) 
mina, (54), conego, (1) 
dia, (2), util, (1) 
decisoes, (2), regiao, (1) 
brasil, (34), funcao, (1) 
brasil, (34), , (1) 
brasil, (34), area, (1) 
brasil, (34), etapa, (1) 
brasil, (34), proposta, (1) 
brasil, (34), energia, (1) 
brasil, (34), modelo, (2) 
brasil, (34), matriz, (1) 
brasil, (34), objetiva-se, (1) 
brasil, (34), deixasse, (1) 
brasil, (34), durante, (1) 
brasil, (34), compensacao, (1) 
brasil, (34), analise, (1) 
brasil, (34), mao, (1) 
brasil, (34), estudo, (1) 
brasil, (34), palco, (1) 
transformacao, (8), cobertura, (1) 
transformacao, (8), urbanistica, (2) 
transformacao, (8), razao, (1) 
hidrico, (28), necessario, (1) 
hidrico, (28), nacional, (1) 
hidrico, (28), modelo, (1) 
hidrico, (28), bacia, (1) 
hidrico, (28), impacto, (1) 
hidrico, (28), ictiofauna, (1) 
hidrico, (28), atividade, (1) 
hidrico, (28), uso, (1) 
hidrico, (28), eventual, (1) 
hidrico, (28), cada, (1) 
hidrico, (28), variavel, (1) 
hidrico, (28), riacho, (1) 
hidrico, (28), xeque, (1) 
hidrico, (28), particularmente, (1) 
fisico, (30), luz, (1) 
fisico, (30), proposta, (1) 
fisico, (30), riacho, (13) 
hackkinickpointsqueda, (2), dagua, (1) 
drenagem, (8), tipo, (1) 
drenagem, (8), potencial, (1) 
drenagem, (8), conhecimento, (1) 
drenagem, (8), riacho, (1) 
cerrado, (2), saude, (1) 
legal, (12), restricao, (1) 
legal, (12), imposto, (1) 
legal, (12), instituicao, (1) 
legal, (12), rl, (1) 
legal, (12), acao, (1) 
legal, (12), impacto, (1) 
natureza, (10), pesquisa, (1) 
natureza, (10), apa, (1) 
natureza, (10), internacionalmente, (1) 
natureza, (10), apesar, (1) 
natureza, (10), modo, (1) 
insercao, (4), social, (2) 
guardachuva, (2), norteador, (1) 
distrito, (12), sede, (2) 
distrito, (12), federal, (3) 
distrito, (12), zincifero, (1) 
soja, (14), milho, (6) 
soja, (14), carne, (1) 
fluvialescala, (2), captacao, (1) 
quantificacao, (4), variavel, (1) 
quantificacao, (4), impacto, (1) 
ndci, (2), desvio, (1) 
consumo, (2), bacia, (1) 
hidrica, (12), especialmente, (1) 
hidrica, (12), busca, (1) 
hidrica, (12), mundo, (1) 
hidrica, (12), bacia, (2) 
hidrica, (12), monitoramento, (1) 
produtor, (2), u, (1) 
altura, (2), potencial, (1) 
final, (2), mapeamento, (1) 
irregularesplanejamento, (2), urbanosol, (1) 
cadeia, (4), markov, (1) 
cadeia, (4), produtivo, (1) 
intuito, (2), modelo, (1) 
quebra, (2), soja, (1) 
atencao, (6), publica, (1) 
atencao, (6), leque, (1) 
atencao, (6), politica, (1) 
conalto, (2), dimensao, (1) 
optico, (2), ativo, (1) 
encontra, (2), superficie, (1) 
back, (2), tal, (1) 
relevancia, (8), ambiental, (1) 
relevancia, (8), aplicacoes, (1) 
relevancia, (8), cientifica, (1) 
relevancia, (8), presente, (1) 
geoturismo, (2), tomada, (1) 
arborea, (2), substituicao, (1) 
objetiva-se, (2), modelo, (1) 
fronteira, (6), conhecimento, (1) 
fronteira, (6), agricola, (1) 
fronteira, (6), contexto, (1) 
colapso, (2), parcial, (1) 
coeficientes, (2), urbanistico, (1) 
encontro, (2), necessidade, (1) 
socioambiental, (24), atividade, (1) 
socioambiental, (24), subsidio, (1) 
socioambiental, (24), medida, (1) 
socioambiental, (24), disciplina, (1) 
socioambiental, (24), pacuera, (2) 
socioambiental, (24), modelagem, (1) 
socioambiental, (24), utilizou-se, (1) 
socioambiental, (24), capaz, (1) 
socioambiental, (24), predicao, (1) 
socioambiental, (24), dentre, (1) 
socioambiental, (24), urbanistico, (1) 
pixel, (6), km, (1) 
pixel, (6), pixel, (1) 
pixel, (6), placa, (1) 
ferro, (2), central, (1) 
resistente, (2), sistematica, (1) 
ecologicasistema, (2), agroflorestal, (1) 
circunjacencia, (2), uhe, (1) 
desencadeamento, (2), inundacao, (1) 
solo, (59), recurso, (1) 
solo, (59), importancia, (1) 
solo, (59), treinamento, (1) 
solo, (59), objetivo, (1) 
solo, (59), dinamica, (1) 
solo, (59), clima, (1) 
solo, (59), mapbioma, (1) 
solo, (59), climatologico, (1) 
solo, (59), mapeamento, (1) 
solo, (59), analise, (2) 
solo, (59), classificacao, (1) 
solo, (59), lucc, (1) 
solo, (59), area, (1) 
solo, (59), ecorregiao, (1) 
solo, (59), soja, (1) 
solo, (59), sede, (1) 
solo, (59), belo, (1) 
solo, (59), valor, (1) 
solo, (59), possivel, (1) 
solo, (59), criacao, (1) 
solo, (59), entorno, (1) 
solo, (59), atividade, (1) 
solo, (59), excessivo, (1) 
solo, (59), mapa, (1) 
solo, (59), plano, (1) 
solo, (59), hidrografia, (1) 
solo, (59), comportamento, (1) 
solo, (59), acordo, (1) 
combinatoria, (2), avaliacao, (1) 
uni, (2), regionalizacao, (1) 
material, (2), durante, (1) 
tragedia, (2), barragem, (1) 
dinamismo, (2), profundidade, (1) 
lagoa, (20), instituto, (1) 
lagoa, (20), pesquisa, (1) 
lagoa, (20), represa, (1) 
lagoa, (20), bom, (1) 
lagoa, (20), metodologia, (1) 
lagoa, (20), orgao, (1) 
lagoa, (20), pampulhaqualidade, (1) 
lagoa, (20), -, (1) 
lagoa, (20), nutriente, (1) 
lagoa, (20), corrego, (1) 
floresta, (12), uso, (1) 
floresta, (12), nativo, (1) 
floresta, (12), tropicia, (1) 
floresta, (12), estadual, (1) 
floresta, (12), agricultura, (1) 
floresta, (12), intacta, (1) 
manualmente, (2), amostra, (1) 
institucional, (2), informacao, (1) 
confusao, (2), analise, (1) 
decreto, (2), estadual, (1) 
aprendizagem, (2), baseada, (1) 
ritmo, (2), crescimento, (1) 
america, (2), latino, (1) 
superficial, (6), quase, (1) 
superficial, (6), diminuicao, (1) 
superficial, (6), laboratorio, (1) 
curto, (6), prazo, (1) 
curto, (6), medio, (2) 
segura, (2), nacao, (1) 
baixo, (2), tematica, (1) 
lancamento, (2), esgoto, (1) 
inconsistencia, (2), falho, (1) 
cujo, (2), surgimento, (1) 
anomalia, (1), relevo, (1) 
recorrente, (2), suprir, (1) 
climatico, (4), capitulo, (1) 
climatico, (4), oficial, (1) 
bairro, (2), contexto, (1) 
belo, (40), horizonte, (17) 
belo, (40), horizontecoleta, (1) 
belo, (40), resolucao, (1) 
belo, (40), horizonte-mg, (1) 
posteriormente, (4), validacao, (1) 
posteriormente, (4), distribuicao, (1) 
espaco, (12), utilizacao, (1) 
espaco, (12), urbanizado, (1) 
espaco, (12), urbano, (2) 
espaco, (12), comparado, (1) 
espaco, (12), ocioso, (1) 
banco, (8), dado, (1) 
banco, (8), governamental, (1) 
banco, (8), geoquimico, (1) 
banco, (8), agencia, (1) 
tornase, (2), cada, (1) 
atendimento, (2), demanda, (1) 
balanco, (4), hidrico, (2) 
itauna, (2), paralelo, (1) 
climatica, (28), reservatorio, (1) 
climatica, (28), regional, (2) 
climatica, (28), vazo, (2) 
climatica, (28), producao, (1) 
climatica, (28), global, (3) 
climatica, (28), relatorio, (1) 
climatica, (28), verificamo, (1) 
climatica, (28), modelo, (1) 
climatica, (28), local, (1) 
climatica, (28), contexto, (1) 
curso, (6), dagua, (2) 
curso, (6), conceito, (1) 
dimensao, (2), continental, (1) 
operacao, (2), equipe, (1) 
inicialmente, (6), variave, (1) 
inicialmente, (6), levantamento, (1) 
inicialmente, (6), favoravel, (1) 
discrepante, (2), metrica, (1) 
opiniao, (2), turista, (1) 
frequentemente, (2), recentemente, (1) 
optica, (4), plasma, (1) 
optica, (4), componente, (1) 
microgeradora, (2), prejuizo, (1) 
poluidor, (2), esgotavel, (1) 
periodo, (14), disponibilidade, (1) 
periodo, (14), longo, (1) 
periodo, (14), analise, (1) 
periodo, (14), hipotese, (1) 
periodo, (14), seco, (1) 
periodo, (14), dia, (1) 
periodo, (14), especifico, (1) 
especifico, (10), cidade, (1) 
especifico, (10), verticalizacao, (1) 
especifico, (10), tempo, (1) 
especifico, (10), unidade, (1) 
especifico, (10), restritivo, (1) 
conselheiro, (2), rompimento, (1) 
existencia, (4), conflito, (1) 
existencia, (4), comportamento, (1) 
mad, (2), percentil, (1) 
gratuito, (8), conjunto, (1) 
gratuito, (8), constante, (1) 
gratuito, (8), web, (1) 
gratuito, (8), planejamento, (1) 
pavimento, (8), permeavel, (4) 
curvo, (2), recessao, (1) 
dificil, (4), solucao, (1) 
dificil, (4), realidade, (1) 
concentracao, (16), elemento, (1) 
concentracao, (16), natural, (1) 
concentracao, (16), naturalmente, (2) 
concentracao, (16), componente, (2) 
concentracao, (16), quimica, (2) 
localiza-se, (2), contexto, (1) 
espacial, (52), doenca, (1) 
espacial, (52), resultado, (1) 
espacial, (52), estimador, (1) 
espacial, (52), mdts, (1) 
espacial, (52), etapa, (1) 
espacial, (52), ambiente, (1) 
espacial, (52), paisagem, (1) 
espacial, (52), diferente, (1) 
espacial, (52), proveniente, (1) 
espacial, (52), avaliacao, (1) 
espacial, (52), modelo, (2) 
espacial, (52), entorno, (1) 
espacial, (52), transicao, (1) 
espacial, (52), suporte, (1) 
espacial, (52), estrutura, (1) 
espacial, (52), sazonalidade, (1) 
espacial, (52), explicito, (1) 
espacial, (52), cada, (1) 
espacial, (52), cmpixel, (1) 
espacial, (52), simulacao, (1) 
espacial, (52), modelagem, (1) 
espacial, (52), procedimento, (1) 
espacial, (52), cenario, (1) 
espacial, (52), temporal, (2) 
compensatoria, (2), objeto, (1) 
apresentacao, (4), desafio, (1) 
apresentacao, (4), plano, (1) 
painel, (4), intergovernamental, (1) 
painel, (4), fotovoltaico, (1) 
mao, (2), analise, (1) 
relatorio, (4), climatico, (1) 
relatorio, (4), painel, (1) 
opticossensoriamento, (2), remotomodelo, (1) 
buscou-se, (2), presente, (1) 
map, (2), imagem, (1) 
especifica, (6), consorcio, (1) 
especifica, (6), setor, (1) 
especifica, (6), saf, (1) 
banda, (6), b, (1) 
banda, (6), verde, (1) 
banda, (6), banda, (1) 
conscientizacao, (2), educacao, (1) 
agente, (2), controlador, (1) 
possibilidade, (6), objetivo, (1) 
possibilidade, (6), saf, (1) 
possibilidade, (6), legislacao, (1) 
organizacao, (4), nacoes, (1) 
organizacao, (4), territorial, (1) 
sumarizacao, (2), situacao, (1) 
mediasmina, (2), geraisestimador, (1) 
varios, (2), area, (1) 
pesquisa, (46), area, (1) 
pesquisa, (46), morfologia, (1) 
pesquisa, (46), proeminente, (1) 
pesquisa, (46), metodologia, (2) 
pesquisa, (46), original, (2) 
pesquisa, (46), geodiversidade, (1) 
pesquisa, (46), configuracao, (1) 
pesquisa, (46), regiao, (1) 
pesquisa, (46), gerenciamento, (1) 
pesquisa, (46), agricola, (1) 
pesquisa, (46), objetivo, (1) 
pesquisa, (46), mapear, (1) 
pesquisa, (46), direto, (1) 
pesquisa, (46), identificar, (1) 
pesquisa, (46), criterio, (1) 
pesquisa, (46), fluxo, (1) 
pesquisa, (46), municipal, (1) 
pesquisa, (46), modelagem, (1) 
pesquisa, (46), analisar, (1) 
pesquisa, (46), visao, (1) 
pesquisa, (46), monitoramento, (1) 
triangulo, (2), mineiro, (1) 
geossitio, (4), dentre, (1) 
geossitio, (4), destaca-se, (1) 
machine, (2), svm, (1) 
bernardo, (4), viento, (1) 
bernardo, (4), del, (1) 
informacoes, (4), geografica, (1) 
informacoes, (4), urbanistica, (1) 
edificio, (2), centro-sul, (1) 
volumetrico, (2), suporte, (1) 
vazante, (2), borda, (1) 
usg, (2), modelo, (1) 
licenciamento, (8), hidreletrica, (1) 
licenciamento, (8), fiscalizacao, (1) 
licenciamento, (8), ambiental, (2) 
uso, (53), atual, (1) 
uso, (53), cobertura, (3) 
uso, (53), tipo, (1) 
uso, (53), automovel, (1) 
uso, (53), ferramenta, (1) 
uso, (53), solo, (4) 
uso, (53), geotecnologia, (1) 
uso, (53), sustentavel, (1) 
uso, (53), licenciamento, (1) 
uso, (53), avaliacao, (1) 
uso, (53), modelo, (1) 
uso, (53), presente, (1) 
uso, (53), entorno, (1) 
uso, (53), conservacionista, (1) 
uso, (53), sensoriamento, (2) 
uso, (53), tecnica, (2) 
uso, (53), plano, (1) 
uso, (53), lucc, (1) 
uso, (53), degradacao, (1) 
uso, (53), estudo, (1) 
uso, (53), agua, (1) 
desnecessario, (2), usina, (1) 
combina, (2), logica, (1) 
sensivel, (6), levantamento, (1) 
sensivel, (6), intermediaria, (1) 
sensivel, (6), alteracao, (1) 
coronel, (2), fabriciano, (1) 
fluvial, (10), crescente, (1) 
fluvial, (10), cabeceira, (1) 
