Vertice, peso (V), Aresta, peso (A)
modelo, (352), chave, (1) 
modelo, (352), regressao, (3) 
modelo, (352), mostrou-se, (1) 
modelo, (352), pequeno, (1) 
modelo, (352), aproxima-lo, (1) 
modelo, (352), preditivo, (7) 
modelo, (352), distribuicao, (2) 
modelo, (352), espacialmente, (8) 
modelo, (352), empirico, (1) 
modelo, (352), cenario, (1) 
modelo, (352), chuva, (1) 
area, (322), perda, (1) 
area, (322), exposto, (1) 
area, (322), campestr, (1) 
area, (322), agropecuaria, (2) 
area, (322), desejavel, (1) 
area, (322), infraestrutura, (1) 
area, (322), pantanal, (1) 
area, (322), regiao, (1) 
area, (322), relativamente, (1) 
area, (322), termo, (1) 
area, (322), valorizacao, (2) 
area, (322), caso, (1) 
area, (322), fragil, (1) 
area, (322), homogenea, (1) 
area, (322), analise, (1) 
area, (322), cujo, (1) 
area, (322), jamais, (1) 
area, (322), indica, (1) 
area, (322), natural, (4) 
area, (322), criticidade, (1) 
area, (322), protegidasno, (1) 
area, (322), firme, (1) 
area, (322), desenvolvimento, (1) 
area, (322), modelo, (1) 
area, (322), prioridades, (1) 
area, (322), impacto, (1) 
area, (322), protecao, (2) 
area, (322), planicie, (1) 
area, (322), curso, (1) 
area, (322), producao, (2) 
area, (322), conhecimento, (2) 
area, (322), agropecuario, (1) 
area, (322), abrangente, (1) 
area, (322), vereda, (1) 
area, (322), sub, (1) 
area, (322), prioritaria, (6) 
area, (322), pastoreio, (1) 
area, (322), periodo, (1) 
area, (322), urbano, (9) 
area, (322), potencialidade, (1) 
area, (322), favoravel, (6) 
area, (322), unidade, (1) 
area, (322), agricola, (2) 
area, (322), planejamento, (1) 
area, (322), robusto, (1) 
area, (322), prioridade, (1) 
area, (322), propicia, (2) 
area, (322), altimetria, (1) 
area, (322), km, (1) 
area, (322), heterogenea, (1) 
area, (322), pertencente, (1) 
area, (322), contigua, (1) 
area, (322), ferrovia, (1) 
area, (322), pesquisa, (1) 
area, (322), cada, (1) 
area, (322), fator, (1) 
area, (322), vegetacao, (2) 
area, (322), preservacao, (2) 
area, (322), efetivo, (1) 
area, (322), extremo, (1) 
area, (322), rural, (2) 
area, (322), emblematica, (1) 
area, (322), conservacao, (1) 
area, (322), suelo, (1) 
area, (322), bacia, (1) 
area, (322), contexto, (1) 
area, (322), disperso, (1) 
area, (322), zona, (1) 
area, (322), positivamente, (1) 
area, (322), simulacao, (1) 
area, (322), permeavel, (1) 
area, (322), jusante, (1) 
area, (322), mineral, (1) 
area, (322), downgrading, (1) 
area, (322), gira, (1) 
area, (322), ideal, (2) 
area, (322), remanescente, (1) 
area, (322), seguranca, (1) 
area, (322), livre, (1) 
area, (322), antropizada, (1) 
area, (322), atividade, (1) 
area, (322), potencial, (11) 
area, (322), pressao, (1) 
area, (322), implicacao, (1) 
area, (322), recurso, (1) 
area, (322), aptidao, (2) 
area, (322), alto, (4) 
area, (322), florestal, (1) 
area, (322), principal, (1) 
area, (322), central, (1) 
area, (322), apontando, (1) 
area, (322), formacao, (1) 
area, (322), essencial, (1) 
area, (322), desafio, (1) 
area, (322), necessidade, (2) 
area, (322), social, (1) 
area, (322), gwhano, (1) 
area, (322), solo, (2) 
area, (322), pastagem, (1) 
area, (322), mitigar, (1) 
area, (322), potencialmente, (1) 
area, (322), merces, (1) 
area, (322), material, (1) 
area, (322), instavel, (1) 
area, (322), carater, (1) 
area, (322), necessitado, (1) 
area, (322), floresta, (2) 
area, (322), base, (1) 
area, (322), risco, (4) 
analise, (278), , (1) 
analise, (278), cluster, (2) 
analise, (278), seca, (1) 
analise, (278), frequencia, (1) 
analise, (278), padrao, (1) 
analise, (278), parte, (1) 
analise, (278), multicriterio, (19) 
analise, (278), relativamente, (1) 
analise, (278), geoespacial, (1) 
analise, (278), exploratoria, (2) 
analise, (278), evento, (3) 
analise, (278), historicamente, (1) 
analise, (278), validacao, (1) 
analise, (278), sonoro, (1) 
analise, (278), multitemporalcerradoecologia, (1) 
analise, (278), mapeamento, (1) 
analise, (278), analise, (1) 
analise, (278), visual, (1) 
analise, (278), inundacao, (1) 
analise, (278), ambientalmodelagem, (1) 
analise, (278), fatorial, (2) 
analise, (278), estatistica, (7) 
analise, (278), ambiental, (3) 
analise, (278), qualidade, (4) 
analise, (278), indice, (1) 
analise, (278), hierarquica, (3) 
analise, (278), imagem, (1) 
analise, (278), descritor, (1) 
analise, (278), estadual, (1) 
analise, (278), campo, (1) 
analise, (278), impacto, (1) 
analise, (278), multicriterial, (1) 
analise, (278), potencial, (3) 
analise, (278), projeto, (1) 
analise, (278), mapa, (1) 
analise, (278), comportamento, (3) 
analise, (278), econometrica, (1) 
analise, (278), questionario, (1) 
analise, (278), funcao, (1) 
analise, (278), conteudo, (2) 
analise, (278), zoneamento, (1) 
analise, (278), periodo, (2) 
analise, (278), urbano, (1) 
analise, (278), tendencia, (1) 
analise, (278), paisagem, (1) 
analise, (278), ambiente, (1) 
analise, (278), instituicao, (1) 
analise, (278), metrica, (2) 
analise, (278), lacuna, (1) 
analise, (278), florestal, (1) 
analise, (278), objetivo, (1) 
analise, (278), legislacoes, (1) 
analise, (278), multitemporal, (1) 
analise, (278), histograma, (1) 
analise, (278), densidade, (1) 
analise, (278), curvo, (1) 
analise, (278), pontual, (1) 
analise, (278), concentracao, (1) 
analise, (278), multifractal, (1) 
analise, (278), espacial, (6) 
analise, (278), discriminante, (1) 
analise, (278), proximidade, (1) 
analise, (278), modelagem, (2) 
analise, (278), classificacao, (1) 
analise, (278), componente, (2) 
analise, (278), socioambiental, (1) 
analise, (278), sensibilidade, (2) 
analise, (278), atuar, (1) 
analise, (278), particularmente, (1) 
analise, (278), critica, (1) 
analise, (278), ambientalbarragem, (1) 
analise, (278), dado, (1) 
analise, (278), kernel, (1) 
analise, (278), regressao, (1) 
analise, (278), laboratorio, (1) 
analise, (278), urbanistica, (3) 
analise, (278), aprimoramento, (1) 
analise, (278), acustico, (1) 
analise, (278), combinatoria, (1) 
analise, (278), grau, (1) 
analise, (278), politica, (1) 
analise, (278), informacao, (1) 
analise, (278), agrupamento, (1) 
analise, (278), multipla, (1) 
analise, (278), encontramo, (1) 
analise, (278), servico, (2) 
analise, (278), cenario, (1) 
analise, (278), base, (1) 
ambiental, (257), isolamento, (2) 
ambiental, (257), sitio, (1) 
ambiental, (257), perda, (1) 
ambiental, (257), definem, (1) 
ambiental, (257), biogeografiapaisagem, (1) 
ambiental, (257), ego, (1) 
ambiental, (257), elaboracao, (1) 
ambiental, (257), conexao, (1) 
ambiental, (257), subsidio, (1) 
ambiental, (257), diferenca, (1) 
ambiental, (257), diretriz, (1) 
ambiental, (257), sentido, (1) 
ambiental, (257), instrumento, (1) 
ambiental, (257), licao, (1) 
ambiental, (257), analise, (2) 
ambiental, (257), articular, (1) 
ambiental, (257), exemplar, (1) 
ambiental, (257), rio, (2) 
ambiental, (257), arcabouco, (1) 
ambiental, (257), metodo, (1) 
ambiental, (257), dentre, (1) 
ambiental, (257), similar, (1) 
ambiental, (257), eficiente, (1) 
ambiental, (257), modelo, (2) 
ambiental, (257), cultural, (1) 
ambiental, (257), uhe, (1) 
ambiental, (257), criterio, (1) 
ambiental, (257), necessaria, (1) 
ambiental, (257), meta, (1) 
ambiental, (257), tecnica, (1) 
ambiental, (257), somando-se, (1) 
ambiental, (257), dissertacao, (1) 
ambiental, (257), importancia, (1) 
ambiental, (257), abordagem, (1) 
ambiental, (257), metodologia, (1) 
ambiental, (257), ambiente, (1) 
ambiental, (257), urbano, (1) 
ambiental, (257), capilaridade, (1) 
ambiental, (257), algebra, (1) 
ambiental, (257), geracao, (1) 
ambiental, (257), matriz, (1) 
ambiental, (257), dinamica, (1) 
ambiental, (257), existencia, (1) 
ambiental, (257), pros, (1) 
ambiental, (257), direto, (1) 
ambiental, (257), concentracao, (1) 
ambiental, (257), graca, (1) 
ambiental, (257), fato, (1) 
ambiental, (257), diferente, (1) 
ambiental, (257), principalmente, (1) 
ambiental, (257), intimamente, (1) 
ambiental, (257), y, (2) 
ambiental, (257), ator, (1) 
ambiental, (257), pratica, (1) 
ambiental, (257), severo, (1) 
ambiental, (257), lo, (1) 
ambiental, (257), correta, (1) 
ambiental, (257), conservacao, (1) 
ambiental, (257), brasil, (2) 
ambiental, (257), viabilidade, (1) 
ambiental, (257), transportesarea, (1) 
ambiental, (257), atendendo, (1) 
ambiental, (257), bacia, (4) 
ambiental, (257), contexto, (1) 
ambiental, (257), uso, (2) 
ambiental, (257), ttac, (1) 
ambiental, (257), legal, (1) 
ambiental, (257), pra, (1) 
ambiental, (257), modo, (1) 
ambiental, (257), area, (2) 
ambiental, (257), melhoria, (1) 
ambiental, (257), gestao, (1) 
ambiental, (257), el, (1) 
ambiental, (257), turismo, (1) 
ambiental, (257), potencial, (1) 
ambiental, (257), projeto, (1) 
ambiental, (257), psa, (1) 
ambiental, (257), que, (1) 
ambiental, (257), cadeia, (1) 
ambiental, (257), ferramenta, (1) 
ambiental, (257), causa, (1) 
ambiental, (257), forma, (1) 
ambiental, (257), restauracao, (1) 
ambiental, (257), modelagem, (2) 
ambiental, (257), economica, (1) 
ambiental, (257), fechamento, (1) 
ambiental, (257), historia, (1) 
ambiental, (257), necessidade, (1) 
ambiental, (257), resultado, (1) 
ambiental, (257), social, (4) 
ambiental, (257), identificacao, (1) 
ambiental, (257), dado, (1) 
ambiental, (257), reflexo, (1) 
ambiental, (257), calculo, (1) 
ambiental, (257), somente, (1) 
ambiental, (257), grande, (1) 
ambiental, (257), apesar, (1) 
ambiental, (257), pais, (1) 
ambiental, (257), subsidiar, (1) 
ambiental, (257), tema, (1) 
ambiental, (257), economico, (3) 
ambiental, (257), lagoa, (1) 
ambiental, (257), cenario, (2) 
ambiental, (257), cape, (5) 
ambiental, (257), monitoramento, (1) 
cenario, (216), irregularidade, (1) 
cenario, (216), cobertura, (2) 
cenario, (216), terra, (1) 
cenario, (216), situacao, (1) 
cenario, (216), extremo, (1) 
cenario, (216), simulado, (2) 
cenario, (216), execucao, (1) 
cenario, (216), tempo, (2) 
cenario, (216), licenciamento, (1) 
cenario, (216), utilizou-se, (1) 
cenario, (216), extraido, (1) 
cenario, (216), aumento, (1) 
cenario, (216), telhado, (1) 
cenario, (216), resposta, (1) 
cenario, (216), mapeamento, (1) 
cenario, (216), analise, (1) 
cenario, (216), simulacao, (2) 
cenario, (216), totalidade, (1) 
cenario, (216), participativo, (4) 
cenario, (216), adocao, (1) 
cenario, (216), modo, (1) 
cenario, (216), crescimento, (1) 
cenario, (216), factual, (1) 
cenario, (216), area, (5) 
cenario, (216), hipotetico, (2) 
cenario, (216), operacionalidade, (1) 
cenario, (216), modelo, (2) 
cenario, (216), impacto, (2) 
cenario, (216), consumo, (1) 
cenario, (216), tecnologia, (1) 
cenario, (216), conforme, (1) 
cenario, (216), conservacionista, (3) 
cenario, (216), distinto, (1) 
cenario, (216), uniao, (1) 
cenario, (216), avanco, (1) 
cenario, (216), atual, (4) 
cenario, (216), aptidao, (2) 
cenario, (216), estrategia, (1) 
cenario, (216), favoravel, (2) 
cenario, (216), agricola, (1) 
cenario, (216), transicao, (2) 
cenario, (216), pavimento, (1) 
cenario, (216), mudanca, (3) 
cenario, (216), medio, (1) 
cenario, (216), desempenho, (1) 
cenario, (216), a, (1) 
cenario, (216), regulatorio, (2) 
cenario, (216), maneira, (1) 
cenario, (216), configuracao, (1) 
cenario, (216), diferente, (2) 
cenario, (216), i, (1) 
cenario, (216), solo, (2) 
cenario, (216), quantificar, (1) 
cenario, (216), governamental, (1) 
cenario, (216), l, (1) 
cenario, (216), entorno, (2) 
cenario, (216), rigoroso, (1) 
cenario, (216), integre, (1) 
cenario, (216), exploracao, (2) 
cenario, (216), flexivel, (1) 
cenario, (216), cada, (1) 
cenario, (216), fluxo, (1) 
cenario, (216), mineracao, (1) 
cenario, (216), comparacao, (1) 
cenario, (216), distancia, (1) 
cenario, (216), futuro, (9) 
cenario, (216), dinamismo, (1) 
cenario, (216), expansao, (1) 
cenario, (216), cenario, (1) 
cenario, (216), rompimento, (2) 
solo, (211), cobertura, (1) 
solo, (211), sedimentar, (1) 
solo, (211), especialmente, (1) 
solo, (211), fauna, (1) 
solo, (211), luo, (1) 
solo, (211), infraestrutura, (1) 
solo, (211), fenomeno, (1) 
solo, (211), bioma, (1) 
solo, (211), regiao, (1) 
solo, (211), resultante, (1) 
solo, (211), bacia, (1) 
solo, (211), clima, (2) 
solo, (211), mapbioma, (1) 
solo, (211), mapeamento, (2) 
solo, (211), analise, (2) 
solo, (211), amazonico, (1) 
solo, (211), lucc, (1) 
solo, (211), fracao, (1) 
solo, (211), tal, (1) 
solo, (211), agua, (1) 
solo, (211), area, (1) 
solo, (211), diversas, (1) 
solo, (211), qualidade, (4) 
solo, (211), disponibilidade, (1) 
solo, (211), indice, (1) 
solo, (211), soja, (1) 
solo, (211), belo, (1) 
solo, (211), mole, (7) 
solo, (211), historico, (1) 
solo, (211), possivel, (1) 
solo, (211), criacao, (1) 
solo, (211), constitui-se, (1) 
solo, (211), atividade, (1) 
solo, (211), conforme, (1) 
solo, (211), volta, (1) 
solo, (211), sologranulometriamodelagem, (1) 
solo, (211), potencial, (1) 
solo, (211), excessivo, (1) 
solo, (211), mapa, (3) 
solo, (211), adiciona-se, (1) 
solo, (211), plano, (1) 
solo, (211), sensor, (1) 
solo, (211), variavel, (1) 
solo, (211), comportamento, (1) 
solo, (211), recurso, (4) 
solo, (211), importancia, (1) 
solo, (211), abordagem, (1) 
solo, (211), permanente, (1) 
solo, (211), topsoil, (1) 
solo, (211), emissoes, (1) 
solo, (211), fundamental, (1) 
solo, (211), monte, (1) 
solo, (211), proximidadeisolamento, (1) 
solo, (211), agricola, (1) 
solo, (211), local, (1) 
solo, (211), treinamento, (1) 
solo, (211), objetivo, (1) 
solo, (211), dinamica, (1) 
solo, (211), climatologico, (1) 
solo, (211), tematicalidarimagem, (1) 
solo, (211), maranho, (1) 
solo, (211), geologia, (1) 
solo, (211), fragmentacao, (1) 
solo, (211), proximidade, (1) 
solo, (211), investigacao, (1) 
solo, (211), classificacao, (2) 
solo, (211), modelagem, (1) 
solo, (211), ndvi, (1) 
solo, (211), papel, (1) 
solo, (211), possibilidade, (1) 
solo, (211), ecorregiao, (1) 
solo, (211), sede, (1) 
solo, (211), granulometria, (1) 
solo, (211), valor, (1) 
solo, (211), solo, (1) 
solo, (211), pisoteio, (1) 
solo, (211), entorno, (1) 
solo, (211), tema, (1) 
solo, (211), imprescindivel, (1) 
solo, (211), seguinte, (1) 
solo, (211), hidrografia, (1) 
solo, (211), servico, (1) 
solo, (211), acordo, (1) 
solo, (211), risco, (1) 
solo, (211), amplamente, (1) 
estudo, (194), discurso, (1) 
estudo, (194), mancha, (1) 
estudo, (194), brasil, (1) 
estudo, (194), utilizou-se, (1) 
estudo, (194), regiao, (1) 
estudo, (194), hackkinickpointsqueda, (1) 
estudo, (194), caso, (7) 
estudo, (194), relacao, (2) 
estudo, (194), desenvolver, (1) 
estudo, (194), analise, (2) 
estudo, (194), cujo, (1) 
estudo, (194), simulacao, (2) 
estudo, (194), hipotese, (1) 
estudo, (194), natureza, (1) 
estudo, (194), construcao, (1) 
estudo, (194), quantidade, (1) 
estudo, (194), meteorologica, (1) 
estudo, (194), estudo, (1) 
estudo, (194), pesquisador, (1) 
estudo, (194), comprovar, (1) 
estudo, (194), ambiental, (1) 
estudo, (194), qualidade, (1) 
estudo, (194), hipotetico, (1) 
estudo, (194), relativo, (1) 
estudo, (194), condicao, (1) 
estudo, (194), municipio, (2) 
estudo, (194), fragmento, (1) 
estudo, (194), aplicacao, (1) 
estudo, (194), realizacao, (1) 
estudo, (194), possivel, (1) 
estudo, (194), desenvolvimento, (1) 
estudo, (194), utiliza, (1) 
estudo, (194), iv, (1) 
estudo, (194), modelo, (1) 
estudo, (194), geomorfologico, (1) 
estudo, (194), tematica, (1) 
estudo, (194), influencia, (2) 
estudo, (194), conteudo, (1) 
estudo, (194), aplicacoes, (1) 
estudo, (194), caracteristica, (1) 
estudo, (194), urbano, (3) 
estudo, (194), ambiente, (1) 
estudo, (194), paisagem, (1) 
estudo, (194), fotovoltaico, (1) 
estudo, (194), metrica, (1) 
estudo, (194), unidade, (1) 
estudo, (194), local, (1) 
estudo, (194), principal, (1) 
estudo, (194), objetivo, (6) 
estudo, (194), reservatorio, (1) 
estudo, (194), predominantemente, (1) 
estudo, (194), estatistico, (1) 
estudo, (194), conjunto, (1) 
estudo, (194), desafio, (1) 
estudo, (194), mudanca, (1) 
estudo, (194), concentra, (1) 
estudo, (194), auxilio, (1) 
estudo, (194), agrupar, (1) 
estudo, (194), social, (1) 
estudo, (194), probabilidade, (1) 
estudo, (194), recente, (1) 
estudo, (194), alteracao, (1) 
estudo, (194), ecologica, (1) 
estudo, (194), co, (1) 
estudo, (194), academico, (1) 
estudo, (194), somente, (1) 
estudo, (194), registro, (1) 
estudo, (194), pesquisa, (1) 
estudo, (194), ruptura, (1) 
estudo, (194), mostraram, (1) 
estudo, (194), eficiencia, (1) 
estudo, (194), processo, (1) 
estudo, (194), v, (1) 
estudo, (194), comparacao, (1) 
estudo, (194), futuro, (1) 
estudo, (194), participacao, (1) 
estudo, (194), persistencia, (1) 
estudo, (194), rompimento, (1) 
estudo, (194), monitoramento, (1) 
bacia, (191), hidrografica, (34) 
bacia, (191), parametro, (1) 
bacia, (191), amazonica, (2) 
bacia, (191), retrata, (1) 
bacia, (191), agricola, (1) 
bacia, (191), agricultura, (1) 
bacia, (191), abruptamente, (1) 
bacia, (191), corrego, (4) 
bacia, (191), simular, (1) 
bacia, (191), reservatorio, (1) 
bacia, (191), elaboracao, (1) 
bacia, (191), climatologico, (1) 
bacia, (191), mapeamento, (1) 
bacia, (191), rio, (23) 
bacia, (191), detrimento, (1) 
bacia, (191), paraopeba, (1) 
bacia, (191), medio, (1) 
bacia, (191), estudo, (1) 
bacia, (191), aproximadamente, (1) 
bacia, (191), classe, (1) 
bacia, (191), marinheiro, (1) 
bacia, (191), ribeiro, (1) 
bacia, (191), avaliacao, (1) 
bacia, (191), porcao, (1) 
bacia, (191), principalmente, (2) 
bacia, (191), conforme, (1) 
bacia, (191), afluente, (1) 
bacia, (191), conflito, (1) 
bacia, (191), potencial, (1) 
bacia, (191), simulacoes, (1) 
bacia, (191), producao, (1) 
bacia, (191), sedimento, (1) 
bacia, (191), variavel, (1) 
bacia, (191), terraqualidade, (1) 
bacia, (191), cenario, (1) 
bacia, (191), rompimento, (1) 
potencial, (187), extremo, (1) 
potencial, (187), hectareano, (1) 
potencial, (187), pv, (6) 
potencial, (187), indicacao, (1) 
potencial, (187), aproveitamento, (1) 
potencial, (187), conservacao, (1) 
potencial, (187), transformacao, (2) 
potencial, (187), uc, (1) 
potencial, (187), remocao, (1) 
potencial, (187), aquifero, (2) 
potencial, (187), uso, (5) 
potencial, (187), ecossistemas, (1) 
potencial, (187), utilidade, (1) 
potencial, (187), construcao, (1) 
potencial, (187), area, (1) 
potencial, (187), utilizacao, (1) 
potencial, (187), individual, (1) 
potencial, (187), aplicacao, (1) 
potencial, (187), turismo, (1) 
potencial, (187), criacao, (1) 
potencial, (187), conservaconista, (1) 
potencial, (187), impacto, (2) 
potencial, (187), atividade, (1) 
potencial, (187), hidrica, (1) 
potencial, (187), produtor, (1) 
potencial, (187), turistico, (1) 
potencial, (187), espalhamento, (1) 
potencial, (187), compensacao, (1) 
potencial, (187), produtivo, (2) 
potencial, (187), tecnica, (1) 
potencial, (187), recurso, (2) 
potencial, (187), influencia, (1) 
potencial, (187), governanca, (1) 
potencial, (187), causa, (1) 
potencial, (187), ferramenta, (1) 
potencial, (187), crucial, (1) 
potencial, (187), origem, (1) 
potencial, (187), solar, (1) 
potencial, (187), geracao, (2) 
potencial, (187), alto, (1) 
potencial, (187), atracao, (1) 
potencial, (187), antropizacao, (1) 
potencial, (187), transicao, (1) 
potencial, (187), dano, (1) 
potencial, (187), especie, (1) 
potencial, (187), regularizacao, (1) 
potencial, (187), maxima, (1) 
potencial, (187), irradiacao, (1) 
potencial, (187), saf, (1) 
potencial, (187), recarga, (1) 
potencial, (187), geoturistico, (3) 
potencial, (187), biofisico, (5) 
potencial, (187), agroturistico, (5) 
potencial, (187), efeito, (1) 
potencial, (187), instalacao, (1) 
potencial, (187), solo, (3) 
potencial, (187), investimento, (3) 
potencial, (187), indutor, (1) 
potencial, (187), preservacao, (1) 
potencial, (187), expansao, (3) 
potencial, (187), cenario, (2) 
potencial, (187), onibus, (1) 
agua, (163), demanda, (1) 
agua, (163), cobertura, (1) 
agua, (163), especialmente, (1) 
agua, (163), warm-gil, (1) 
agua, (163), sistema, (1) 
agua, (163), dispendioso, (1) 
agua, (163), bacia, (4) 
agua, (163), diverso, (1) 
agua, (163), superficial, (2) 
agua, (163), rio, (2) 
agua, (163), entao, (1) 
agua, (163), tratamento, (1) 
agua, (163), ocasionou, (1) 
agua, (163), estudo, (3) 
agua, (163), piora, (1) 
agua, (163), agua, (1) 
agua, (163), geodiversidade, (1) 
agua, (163), individual, (1) 
agua, (163), indice, (1) 
agua, (163), energia, (1) 
agua, (163), ribeiro, (1) 
agua, (163), desenvolvimento, (1) 
agua, (163), modelo, (2) 
agua, (163), -, (1) 
agua, (163), interpretar, (1) 
agua, (163), consumo, (1) 
agua, (163), conforme, (1) 
agua, (163), junto, (1) 
agua, (163), subterraneasgesto, (1) 
agua, (163), mediante, (1) 
agua, (163), iqa, (1) 
agua, (163), pluvial, (2) 
agua, (163), variavel, (1) 
agua, (163), enquadramento, (1) 
agua, (163), evapotranspiracao, (1) 
agua, (163), recurso, (1) 
agua, (163), esgotamento, (2) 
agua, (163), urbano, (2) 
agua, (163), parametro, (1) 
agua, (163), metrica, (1) 
agua, (163), ictiofauna, (1) 
agua, (163), reservatorio, (4) 
agua, (163), concentracao, (1) 
agua, (163), ana, (2) 
agua, (163), modelagem, (1) 
agua, (163), fresca, (1) 
agua, (163), responsavel, (1) 
agua, (163), extensao, (1) 
agua, (163), necessidade, (1) 
agua, (163), resultado, (1) 
agua, (163), direcionar, (1) 
agua, (163), dado, (1) 
agua, (163), entretanto, (1) 
agua, (163), diferente, (1) 
agua, (163), solo, (1) 
agua, (163), presente, (1) 
agua, (163), porcao, (1) 
agua, (163), inumera, (1) 
agua, (163), ocorrencia, (1) 
agua, (163), multipla, (1) 
agua, (163), capitulo, (1) 
agua, (163), lagoa, (3) 
agua, (163), distribuicao, (1) 
agua, (163), terreno, (1) 
