Vertice, peso (V), Aresta, peso (A)
area, (216), perda, (1) 
area, (216), extremo, (1) 
area, (216), exposto, (1) 
area, (216), rural, (2) 
area, (216), campestr, (1) 
area, (216), agropecuaria, (2) 
area, (216), desejavel, (1) 
area, (216), emblematica, (1) 
area, (216), pantanal, (1) 
area, (216), conservacao, (1) 
area, (216), suelo, (1) 
area, (216), bacia, (1) 
area, (216), termo, (1) 
area, (216), zona, (1) 
area, (216), valorizacao, (2) 
area, (216), caso, (1) 
area, (216), positivamente, (1) 
area, (216), fragil, (1) 
area, (216), simulacao, (1) 
area, (216), cujo, (1) 
area, (216), permeavel, (1) 
area, (216), jusante, (1) 
area, (216), downgrading, (1) 
area, (216), jamais, (1) 
area, (216), gira, (1) 
area, (216), indica, (1) 
area, (216), natural, (1) 
area, (216), criticidade, (1) 
area, (216), remanescente, (1) 
area, (216), protegidasno, (1) 
area, (216), desenvolvimento, (1) 
area, (216), modelo, (1) 
area, (216), prioridades, (1) 
area, (216), impacto, (1) 
area, (216), livre, (1) 
area, (216), antropizada, (1) 
area, (216), potencial, (9) 
area, (216), protecao, (2) 
area, (216), planicie, (1) 
area, (216), pressao, (1) 
area, (216), curso, (1) 
area, (216), producao, (1) 
area, (216), conhecimento, (1) 
area, (216), agropecuario, (1) 
area, (216), abrangente, (1) 
area, (216), implicacao, (1) 
area, (216), vereda, (1) 
area, (216), recurso, (1) 
area, (216), sub, (1) 
area, (216), prioritaria, (4) 
area, (216), pastoreio, (1) 
area, (216), urbano, (2) 
area, (216), potencialidade, (1) 
area, (216), favoravel, (4) 
area, (216), unidade, (1) 
area, (216), alto, (1) 
area, (216), florestal, (1) 
area, (216), agricola, (2) 
area, (216), planejamento, (1) 
area, (216), principal, (1) 
area, (216), central, (1) 
area, (216), prioridade, (1) 
area, (216), formacao, (1) 
area, (216), essencial, (1) 
area, (216), desafio, (1) 
area, (216), altimetria, (1) 
area, (216), km, (1) 
area, (216), necessidade, (2) 
area, (216), social, (1) 
area, (216), heterogenea, (1) 
area, (216), gwhano, (1) 
area, (216), solo, (1) 
area, (216), pertencente, (1) 
area, (216), pastagem, (1) 
area, (216), ferrovia, (1) 
area, (216), mitigar, (1) 
area, (216), potencialmente, (1) 
area, (216), material, (1) 
area, (216), instavel, (1) 
area, (216), carater, (1) 
area, (216), vegetacao, (1) 
area, (216), preservacao, (2) 
area, (216), efetivo, (1) 
area, (216), floresta, (2) 
area, (216), base, (1) 
modelo, (210), mensuracao, (1) 
modelo, (210), representacao, (1) 
modelo, (210), uso, (2) 
modelo, (210), geoespacial, (1) 
modelo, (210), termo, (1) 
modelo, (210), analise, (1) 
modelo, (210), swatcenario, (1) 
modelo, (210), participativo, (1) 
modelo, (210), metodo, (2) 
modelo, (210), antropica, (1) 
modelo, (210), desvio, (1) 
modelo, (210), satisfatoriamente, (1) 
modelo, (210), hidrologico, (3) 
modelo, (210), geral, (2) 
modelo, (210), climatico, (1) 
modelo, (210), gestao, (1) 
modelo, (210), peso, (1) 
modelo, (210), represente, (1) 
modelo, (210), imagem, (1) 
modelo, (210), auto-regressivo, (1) 
modelo, (210), capaz, (3) 
