Vertice, peso (V), Aresta, peso (A)
area, (302), perda, (1) 
area, (302), exposto, (1) 
area, (302), campestr, (1) 
area, (302), agropecuaria, (2) 
area, (302), desejavel, (1) 
area, (302), pantanal, (1) 
area, (302), regiao, (1) 
area, (302), relativamente, (1) 
area, (302), termo, (1) 
area, (302), valorizacao, (2) 
area, (302), caso, (1) 
area, (302), fragil, (1) 
area, (302), homogenea, (1) 
area, (302), cujo, (1) 
area, (302), jamais, (1) 
area, (302), indica, (1) 
area, (302), natural, (4) 
area, (302), criticidade, (1) 
area, (302), protegidasno, (1) 
area, (302), firme, (1) 
area, (302), desenvolvimento, (1) 
area, (302), modelo, (1) 
area, (302), prioridades, (1) 
area, (302), impacto, (1) 
area, (302), protecao, (2) 
area, (302), planicie, (1) 
area, (302), curso, (1) 
area, (302), producao, (1) 
area, (302), conhecimento, (2) 
area, (302), agropecuario, (1) 
area, (302), abrangente, (1) 
area, (302), vereda, (1) 
area, (302), sub, (1) 
area, (302), prioritaria, (6) 
area, (302), pastoreio, (1) 
area, (302), periodo, (1) 
area, (302), urbano, (9) 
area, (302), potencialidade, (1) 
area, (302), favoravel, (4) 
area, (302), unidade, (1) 
area, (302), agricola, (2) 
area, (302), planejamento, (1) 
area, (302), robusto, (1) 
area, (302), prioridade, (1) 
area, (302), propicia, (2) 
area, (302), altimetria, (1) 
area, (302), km, (1) 
area, (302), heterogenea, (1) 
area, (302), pertencente, (1) 
area, (302), contigua, (1) 
area, (302), ferrovia, (1) 
area, (302), pesquisa, (1) 
area, (302), cada, (1) 
area, (302), fator, (1) 
area, (302), vegetacao, (2) 
area, (302), preservacao, (2) 
area, (302), efetivo, (1) 
area, (302), extremo, (1) 
area, (302), rural, (2) 
area, (302), emblematica, (1) 
area, (302), conservacao, (1) 
area, (302), suelo, (1) 
area, (302), bacia, (1) 
area, (302), disperso, (1) 
area, (302), zona, (1) 
area, (302), positivamente, (1) 
area, (302), simulacao, (1) 
area, (302), permeavel, (1) 
area, (302), jusante, (1) 
area, (302), downgrading, (1) 
area, (302), gira, (1) 
area, (302), ideal, (2) 
area, (302), remanescente, (1) 
area, (302), seguranca, (1) 
area, (302), livre, (1) 
area, (302), antropizada, (1) 
area, (302), atividade, (1) 
area, (302), potencial, (11) 
area, (302), pressao, (1) 
area, (302), implicacao, (1) 
area, (302), recurso, (1) 
area, (302), aptidao, (2) 
area, (302), alto, (4) 
area, (302), florestal, (1) 
area, (302), principal, (1) 
area, (302), central, (1) 
area, (302), formacao, (1) 
area, (302), essencial, (1) 
area, (302), desafio, (1) 
area, (302), necessidade, (2) 
area, (302), social, (1) 
area, (302), gwhano, (1) 
area, (302), solo, (2) 
area, (302), pastagem, (1) 
area, (302), mitigar, (1) 
area, (302), potencialmente, (1) 
area, (302), material, (1) 
area, (302), instavel, (1) 
area, (302), carater, (1) 
area, (302), necessitado, (1) 
area, (302), floresta, (2) 
area, (302), base, (1) 
area, (302), risco, (3) 
modelo, (298), mensuracao, (1) 
modelo, (298), otimizaagro-simmina, (1) 
modelo, (298), termo, (1) 
modelo, (298), localizacao-alocacao, (1) 
modelo, (298), vazo, (1) 
modelo, (298), analise, (2) 
modelo, (298), participativo, (1) 
modelo, (298), metodo, (2) 
modelo, (298), dentre, (1) 
modelo, (298), climatico, (1) 
modelo, (298), peso, (1) 
modelo, (298), imagem, (1) 
modelo, (298), proposicao, (1) 
modelo, (298), auto-regressivo, (1) 
modelo, (298), capaz, (3) 
modelo, (298), al, (2) 
modelo, (298), coleta, (1) 
modelo, (298), modelo, (1) 
modelo, (298), impacto, (1) 
modelo, (298), vertente, (1) 
modelo, (298), variavel, (2) 
modelo, (298), thmb, (1) 
modelo, (298), influencia, (1) 
modelo, (298), epoca, (1) 
modelo, (298), monte, (1) 
modelo, (298), solar, (1) 
modelo, (298), unidade, (1) 
modelo, (298), campanha, (1) 
modelo, (298), especifico, (1) 
modelo, (298), espacial, (5) 
modelo, (298), disponivel, (1) 
modelo, (298), estrategico, (1) 
modelo, (298), japones, (1) 
modelo, (298), turbidez, (1) 
modelo, (298), linear, (1) 
modelo, (298), e, (1) 
modelo, (298), valor, (2) 
modelo, (298), convencional, (1) 
modelo, (298), hidrodinamico, (1) 
modelo, (298), indicador, (1) 
modelo, (298), ciclabilidade, (1) 
modelo, (298), u, (1) 
modelo, (298), metric, (2) 
modelo, (298), frances, (1) 
modelo, (298), fator, (1) 
modelo, (298), predicao, (1) 
modelo, (298), complementar, (1) 
modelo, (298), representacao, (1) 
modelo, (298), simular, (1) 
modelo, (298), uso, (2) 
modelo, (298), geoespacial, (1) 
modelo, (298), ecossistemico, (1) 
modelo, (298), swatcenario, (1) 
modelo, (298), antropica, (1) 
modelo, (298), area, (4) 
modelo, (298), desvio, (1) 
modelo, (298), satisfatoriamente, (1) 
modelo, (298), hidrologico, (4) 
modelo, (298), geral, (2) 
modelo, (298), rna, (1) 
modelo, (298), gestao, (1) 
