Vertice, peso (V), Aresta, peso (A)
investimento, (4), sistema, (1) 
investimento, (4), linha, (1) 
suprir, (2), demanda, (1) 
pais, (2), megadiverso, (1) 
indutivo, (2), pequeno, (1) 
indutor, (2), transformacao, (1) 
correlacao, (6), elemento, (1) 
correlacao, (6), ocorrencia, (1) 
correlacao, (6), representativo, (1) 
visao, (4), morador, (1) 
visao, (4), analise, (1) 
demanda, (4), global, (1) 
demanda, (4), bem, (1) 
icp-m, (2), espectrometria, (1) 
tipo, (6), emprego, (1) 
tipo, (6), estrategia, (1) 
tipo, (6), totalidade, (1) 
etrl, (4), th, (1) 
etrl, (4), mgkg, (1) 
infraestrutura, (2), verde, (1) 
clima, (10), normal, (1) 
clima, (10), agronegocio, (1) 
clima, (10), extremo, (1) 
clima, (10), regional, (1) 
clima, (10), mudanca, (1) 
telhado, (2), verde, (1) 
valorizacao, (5), paisagem, (1) 
valorizacao, (5), futuro, (1) 
valorizacao, (5), contato, (1) 
caso, (10), objetivo, (1) 
caso, (10), elemento, (1) 
caso, (10), instituicao, (1) 
caso, (10), tal, (1) 
caso, (10), bacia, (1) 
implementacao, (4), turismo, (1) 
implementacao, (4), acao, (1) 
inacao, (2), publico, (1) 
riacho, (36), importancia, (1) 
riacho, (36), perspectivo, (1) 
riacho, (36), sistema, (1) 
riacho, (36), parametro, (3) 
riacho, (36), diferente, (1) 
riacho, (36), bioma, (2) 
riacho, (36), modelo, (1) 
riacho, (36), apesar, (2) 
riacho, (36), analise, (1) 
riacho, (36), fronteira, (1) 
riacho, (36), modelagem, (1) 
riacho, (36), detrimento, (1) 
riacho, (36), riacho, (1) 
riacho, (36), monitoramento, (1) 
amostra, (2), sedimento, (1) 
previa, (2), transformacao, (1) 
brasileiro, (21), congonha, (1) 
brasileiro, (21), ce, (1) 
brasileiro, (21), resposta, (1) 
brasileiro, (21), dado, (1) 
brasileiro, (21), soja, (1) 
brasileiro, (21), producao, (1) 
brasileiro, (21), grao, (1) 
brasileiro, (21), vigente, (1) 
brasileiro, (21), decada, (1) 
brasileiro, (21), modo, (1) 
peso, (2), expert, (1) 
divulgacao, (2), tipo, (1) 
percentil, (2), estatistica, (1) 
imagem, (2), resultado, (1) 
habitante, (2), cenario, (1) 
agronegocio, (2), brasileiro, (1) 
tecnologia, (8), verde, (3) 
tecnologia, (8), principalmente, (1) 
swmm, (2), evento, (1) 
beneficio, (6), beneficio, (1) 
beneficio, (6), bemestar, (1) 
beneficio, (6), referem-se, (1) 
explicito, (2), desmatamento, (1) 
criterio, (2), uso, (1) 
light, (4), detection, (1) 
light, (4), and, (1) 
metro, (12), capital, (2) 
metro, (12), central, (1) 
metro, (12), elemento, (1) 
metro, (12), transformacao, (1) 
metro, (12), estudo, (1) 
producao, (16), cafe, (1) 
producao, (16), brasileiro, (2) 
producao, (16), energia, (2) 
producao, (16), grao, (1) 
producao, (16), agricola, (2) 
lotico, (2), informacao, (1) 
comportamento, (4), dinamica, (1) 
comportamento, (4), territorial, (1) 
importancia, (6), fator, (1) 
importancia, (6), conhecimento, (1) 
importancia, (6), manutencao, (1) 
nrvi, (6), mostraram, (1) 
nrvi, (6), i-moran, (1) 
nrvi, (6), mudanca, (1) 
shsn, (2), ausencia, (1) 
rocha, (2), definicao, (1) 
cprm, (2), amostra, (1) 
favoravel, (2), setor, (1) 
sustentavel, (22), cidade, (1) 
sustentavel, (22), gestao, (1) 
sustentavel, (22), municipio, (1) 
sustentavel, (22), brumado, (2) 
sustentavel, (22), modelagem, (1) 
sustentavel, (22), mitigador, (1) 
sustentavel, (22), cenario, (1) 
sustentavel, (22), manutencao, (1) 
sustentavel, (22), denominada, (1) 
sustentavel, (22), vereda, (1) 
diretor, (2), municipal, (1) 
proximidade, (2), corredor, (1) 
manejo, (4), sustentavel, (1) 
manejo, (4), pm, (1) 
semelhanco, (2), modelo, (1) 
sensibilidade, (2), calibracao, (1) 
gerar, (2), matriz, (1) 
interacao, (1), mudanca, (1) 
aplicabilidade, (2), diferente, (1) 
atraso, (2), inicio, (1) 
agroturistico, (10), area, (1) 
agroturistico, (10), auxilio, (1) 
agroturistico, (10), regiao, (2) 
agroturistico, (10), opiniao, (1) 
ecorregiao, (4), eje, (1) 
ecorregiao, (4), modelagemgesto, (1) 
entorno, (6), estacao, (2) 
entorno, (6), estacoe, (1) 
tentativa, (2), erro, (1) 
territorio, (8), extraindo, (1) 
territorio, (8), pressao, (1) 
territorio, (8), habitante, (1) 
territorio, (8), presente, (1) 
capitulo, (6), perda, (2) 
capitulo, (6), expandimo, (1) 
conectividade, (2), fluxo, (1) 
fator, (12), principal, (2) 
fator, (12), antropico, (1) 
fator, (12), limitante, (1) 
fator, (12), fenomeno, (1) 
fator, (12), geofisico, (1) 
economia, (2), agricola, (1) 
paranaiba, (2), localiza-se, (1) 
cobertura, (24), uso, (2) 
cobertura, (24), vegetal, (1) 
cobertura, (24), terra, (7) 
cobertura, (24), territorio, (1) 
cobertura, (24), regiao, (1) 
realizando-se, (2), procedimento, (1) 
erro, (2), ajuste, (1) 
substituicao, (2), empreendimento, (1) 
conservacao, (26), km, (1) 
conservacao, (26), evento, (1) 
conservacao, (26), terra, (2) 
conservacao, (26), protecao, (1) 
conservacao, (26), biodiversidade, (2) 
conservacao, (26), conectividademodelo, (1) 
conservacao, (26), categoria, (1) 
conservacao, (26), valor, (1) 
conservacao, (26), conhecimento, (1) 
conservacao, (26), quantificar, (1) 
conservacao, (26), sustentavel, (1) 
januaria, (2), bonito, (1) 
multicriterio, (10), area, (1) 
multicriterio, (10), resultado, (1) 
multicriterio, (10), reducao, (1) 
multicriterio, (10), matriz, (1) 
multicriterio, (10), estudo, (1) 
geoespacial, (4), diagnostico, (1) 
geoespacial, (4), banco, (1) 
zona, (2), rural, (1) 
ameaca, (6), biodiversidade, (1) 
ameaca, (6), mudanca, (1) 
ameaca, (6), risco, (1) 
simulacao, (16), uso, (1) 
simulacao, (16), hidrodinamica, (1) 
simulacao, (16), ruptura, (1) 
simulacao, (16), entrada, (1) 
simulacao, (16), lucc, (1) 
simulacao, (16), cenario, (2) 
simulacao, (16), modelo, (1) 
entao, (6), existente, (1) 
entao, (6), icp-oe, (1) 
entao, (6), agua, (1) 
lucc, (8), simulacao, (1) 
lucc, (8), desenvolvimento, (1) 
lucc, (8), coleta, (1) 
lucc, (8), modelo, (1) 
questao, (2), acima, (1) 
viavel, (2), tal, (1) 
raio, (2), metro, (1) 
geral, (24), distrito, (1) 
geral, (24), resultado, (1) 
geral, (24), software, (1) 
geral, (24), analise, (1) 
geral, (24), brasil, (3) 
geral, (24), semelhanco, (1) 
geral, (24), definicao, (1) 
geral, (24), riacho, (1) 
geral, (24), cenario, (1) 
geral, (24), estudo, (1) 
hidrologico, (4), hidraulico, (1) 
hidrologico, (4), swat, (1) 
provavel, (4), fonte, (1) 
provavel, (4), aumento, (1) 
anomala, (4), influencia, (1) 
anomala, (4), sedimento, (1) 
educacao, (2), ambiental, (1) 
requalificacao, (2), recurso, (1) 
hidrologica, (15), swat, (1) 
hidrologica, (15), storm, (1) 
hidrologica, (15), metodologia, (1) 
hidrologica, (15), particularidade, (1) 
hidrologica, (15), parametro, (1) 
hidrologica, (15), portanto, (1) 
hidrologica, (15), brnp, (1) 
questoes, (2), presente, (1) 
uniao, (2), tecnologia, (1) 
procedimento, (4), diverso, (1) 
procedimento, (4), metodologico, (1) 
gera, (2), preocupacao, (1) 
direito, (2), originario, (1) 
atual, (8), regimento, (1) 
atual, (8), atencao, (1) 
atual, (8), dado, (1) 
atual, (8), belo, (1) 
correlacionar, (2), fator, (1) 
recentemente, (2), brasil, (1) 
paisagem, (38), eje, (1) 
paisagem, (38), qualidade, (1) 
paisagem, (38), periodo, (1) 
paisagem, (38), shsn, (1) 
paisagem, (38), apresentam, (1) 
paisagem, (38), urbano, (1) 
paisagem, (38), aglomerado, (1) 
paisagem, (38), configuracao, (1) 
paisagem, (38), diferente, (1) 
paisagem, (38), ineficiente, (1) 
paisagem, (38), modelo, (1) 
paisagem, (38), pudesse, (1) 
paisagem, (38), cultural, (1) 
paisagem, (38), tematica, (1) 
paisagem, (38), v, (1) 
paisagem, (38), fragmentacao, (1) 
paisagem, (38), fator, (1) 
paisagem, (38), mudanca, (1) 
paisagem, (38), escala, (1) 
alto, (14), diversidade, (1) 
alto, (14), rio, (1) 
alto, (14), relevancia, (1) 
alto, (14), risco, (1) 
alto, (14), crescimento, (1) 
alto, (14), paranaiba, (1) 
alto, (14), contexto, (1) 
outubro, (2), marco, (1) 
denominada, (2), protecao, (1) 
principal, (20), principal, (1) 
principal, (20), objetivo, (1) 
principal, (20), influencia, (1) 
principal, (20), selecao, (1) 
principal, (20), associacao, (2) 
principal, (20), fonte, (1) 
principal, (20), quo, (1) 
principal, (20), enriquecimento, (1) 
principal, (20), previa, (1) 
especie, (16), ave, (1) 
especie, (16), importante, (1) 
especie, (16), especialista, (1) 
especie, (16), analise, (1) 
especie, (16), grupo, (1) 
especie, (16), forma, (1) 
especie, (16), guardachuva, (1) 
especie, (16), endemica, (1) 
logistico, (2), populacional, (1) 
fragmentacao, (2), perda, (1) 
atrator, (2), repulsor, (1) 
desafio, (2), futuro, (1) 
economica, (4), u, (1) 
economica, (4), preservacao, (1) 
san, (4), bernardo, (2) 
necessidade, (12), area, (1) 
necessidade, (12), divulgacao, (1) 
necessidade, (12), implementacao, (1) 
necessidade, (12), aplicacao, (1) 
necessidade, (12), trafego, (1) 
necessidade, (12), investimento, (1) 
colombiano, (2), san, (1) 
unica, (2), principalmente, (1) 
regressao, (2), linear, (1) 
alternativa, (6), preservar, (1) 
alternativa, (6), desenvolvimento, (1) 
alternativa, (6), acao, (1) 
razao, (4), inacao, (1) 
razao, (4), logaritmica, (1) 
urbanizacao, (4), frequente, (1) 
urbanizacao, (4), fronteira, (1) 
politica, (10), publica, (3) 
politica, (10), eficiente, (1) 
politica, (10), governamental, (1) 
mitigar, (2), pressao, (1) 
cultivo, (2), soja, (1) 
mapear, (2), conjunto, (1) 
potencialmente, (6), eficiente, (1) 
potencialmente, (6), toxico, (2) 
alternativo, (2), economia, (1) 
tema, (4), dado, (1) 
tema, (4), socioambiental, (1) 
simulacoes, (8), area, (1) 
simulacoes, (8), vazo, (1) 
simulacoes, (8), cenario, (2) 
critico, (2), minuto, (1) 
processo, (26), diversas, (1) 
processo, (26), desmatamento, (1) 
processo, (26), residencia, (1) 
processo, (26), necessario, (1) 
processo, (26), analise, (1) 
processo, (26), desencadeamento, (1) 
processo, (26), historico, (1) 
processo, (26), colaborativo, (2) 
processo, (26), modelagem, (1) 
processo, (26), ecologico, (1) 
processo, (26), sucessional, (1) 
processo, (26), agua, (1) 
economico, (6), positivo, (1) 
economico, (6), comunidade, (1) 
economico, (6), regiao, (1) 
expandimo, (2), investigacao, (1) 
operacional, (2), cenario, (1) 
tocante, (2), cobertura, (1) 
espacialmente, (2), explicito, (1) 
acordo, (2), padrao, (1) 
repulsor, (2), transformacoes, (1) 
ottobacia, (2), bacia, (1) 
perda, (29), economica, (1) 
perda, (29), area, (2) 
perda, (29), habitat, (1) 
perda, (29), superficie, (1) 
perda, (29), producao, (2) 
perda, (29), vegetacao, (1) 
perda, (29), unidade, (3) 
perda, (29), solo, (1) 
perda, (29), us, (2) 
perda, (29), prejuizo, (1) 
multifamiliar, (2), potencializacao, (1) 
diversidade, (4), biologica, (2) 
ocorrencio, (2), incendio, (1) 
del, (2), viento, (1) 
fim, (2), hidreletrico, (1) 
qualitativo, (4), recurso, (1) 
qualitativo, (4), quantitativamente, (1) 
serra, (4), belo, (1) 
serra, (4), relevante, (1) 
acuracia, (2), cada, (1) 
diverso, (4), proposito, (1) 
diverso, (4), escala, (1) 
suscetivel, (2), variacao, (1) 
analise, (46), fatorial, (2) 
analise, (46), estatistica, (3) 
analise, (46), zoneamento, (1) 
analise, (46), qualidade, (1) 
analise, (46), metrica, (1) 
analise, (46), urbanistica, (3) 
analise, (46), multicriterio, (5) 
analise, (46), geoespacial, (1) 
analise, (46), exploratoria, (1) 
analise, (46), concentracao, (1) 
analise, (46), espacial, (1) 
analise, (46), modelagem, (1) 
analise, (46), sensibilidade, (1) 
analise, (46), base, (1) 
emissao, (4), gas, (1) 
emissao, (4), optica, (1) 
prejuizo, (2), us, (1) 
knowledge, (2), gerar, (1) 
qualidade, (4), tematica, (1) 
qualidade, (4), ambiental, (1) 
eficiente, (8), processo, (1) 
eficiente, (8), resposta, (1) 
eficiente, (8), planejamento, (1) 
eficiente, (8), contexto, (1) 
relativo, (4), atividade, (1) 
relativo, (4), conhecimento, (1) 
leste, (2), extremo, (1) 
saude, (2), curso, (1) 
c-, (2), -, (1) 
al, (6), c, (1) 
al, (6), mg, (1) 
al, (6), co, (1) 
publicacao, (2), lucc, (1) 
equivalente, (2), us, (1) 
protecao, (12), lei, (1) 
protecao, (12), ambiental, (2) 
protecao, (12), integral, (1) 
protecao, (12), legal, (1) 
protecao, (12), especial, (1) 
tecnica, (6), compensatoria, (1) 
tecnica, (6), mapeamento, (1) 
tecnica, (6), modelagem, (1) 
plano, (4), manejo, (1) 
plano, (4), diretor, (1) 
pluvial, (4), urbano, (2) 
dissertacao, (4), parametro, (1) 
dissertacao, (4), futuro, (1) 
geoprocessamento, (8), gratuito, (1) 
geoprocessamento, (8), mapa, (1) 
geoprocessamento, (8), analise, (1) 
geoprocessamento, (8), padrao, (1) 
concluimo, (2), quantidade, (1) 
zoneamento, (6), plano, (1) 
zoneamento, (6), bioma, (1) 
zoneamento, (6), principalmente, (1) 
prioritaria, (2), conservacao, (1) 
mgkg, (20), cu, (1) 
mgkg, (20), elemento, (1) 
mgkg, (20), zn, (1) 
mgkg, (20), th, (1) 
mgkg, (20), mgkg, (2) 
mgkg, (20), etrl, (1) 
mgkg, (20), v, (1) 
mgkg, (20), ni, (1) 
mgkg, (20), co, (1) 
potencialidade, (2), implementacao, (1) 
monte, (4), carlo, (2) 
unidade, (24), hidrologica, (4) 
unidade, (24), conservacao, (7) 
unidade, (24), litologica, (1) 
agricola, (12), brasileiro, (1) 
agricola, (12), amazonia, (1) 
agricola, (12), relevancia, (1) 
agricola, (12), agroturismo, (1) 
agricola, (12), implicacao, (1) 
agricola, (12), tal, (1) 
manuscrito, (2), estudo, (1) 
dinamica, (10), ocupacao, (1) 
dinamica, (10), espacial, (1) 
dinamica, (10), mudanca, (1) 
dinamica, (10), urbanistica, (1) 
dinamica, (10), -, (1) 
integral, (2), terra, (1) 
investigacao, (4), recente, (1) 
investigacao, (4), quantificamo, (1) 
negativamente, (2), ods, (1) 
unifamiliar, (2), multifamiliar, (1) 
cd, (2), pb, (1) 
ce, (6), perda, (1) 
ce, (6), capitulo, (1) 
ce, (6), gera, (1) 
efeito, (8), cada, (1) 
efeito, (8), mudanca, (2) 
efeito, (8), impacto, (1) 
marco, (2), provavel, (1) 
categoria, (2), area, (1) 
configuracao, (16), habitat, (8) 
revisao, (2), pm, (1) 
co, (8), mn, (1) 
co, (8), mgkg, (1) 
co, (8), ni, (2) 
habitacional, (4), sol, (2) 
cr, (2), ni, (1) 
indicador, (2), desempenho, (1) 
cu, (4), mgkg, (1) 
cu, (4), ni, (1) 
cv, (2), discrepancia, (1) 
ocorrencia, (4), incendio, (1) 
ocorrencia, (4), pais, (1) 
suficiente, (2), pobreza, (1) 
vegetacao, (16), influencia, (1) 
vegetacao, (16), lenhoso, (1) 
vegetacao, (16), nativo, (4) 
vegetacao, (16), unidade, (1) 
vegetacao, (16), arborea, (1) 
mina, (22), geral, (10) 
mina, (22), conego, (1) 
aereo, (6), ortofoto, (1) 
aereo, (6), proposta, (1) 
aereo, (6), edificio, (1) 
amplamente, (2), literatura, (1) 
terra, (19), nrvi, (1) 
terra, (19), amazonia, (1) 
terra, (19), necessario, (1) 
terra, (19), regiao, (1) 
terra, (19), modelo, (1) 
terra, (19), uc, (1) 
terra, (19), indigena, (3) 
sigla, (2), paddd, (1) 
frequente, (2), bacia, (1) 
velocidade, (4), tempo, (1) 
velocidade, (4), variavel, (1) 
mediana, (2), x, (1) 
corredor, (12), especie, (1) 
corredor, (12), sobretudo, (1) 
corredor, (12), ecologico, (4) 
leque, (2), cultural, (1) 
brasil, (16), funcao, (1) 
brasil, (16), , (1) 
brasil, (16), area, (1) 
brasil, (16), deixasse, (1) 
brasil, (16), durante, (1) 
brasil, (16), etapa, (1) 
brasil, (16), proposta, (1) 
brasil, (16), modelo, (1) 
bem, (2), servico, (1) 
transformacao, (8), cobertura, (1) 
transformacao, (8), urbanistica, (2) 
transformacao, (8), razao, (1) 
extraido, (2), profundidade, (1) 
hidrico, (4), necessario, (1) 
hidrico, (4), riacho, (1) 
fisico, (26), riacho, (13) 
drenagem, (6), tipo, (1) 
drenagem, (6), conhecimento, (1) 
drenagem, (6), riacho, (1) 
cerrado, (2), saude, (1) 
resposta, (10), crescente, (1) 
resposta, (10), hidrologica, (1) 
resposta, (10), discrepante, (1) 
resposta, (10), mudanca, (1) 
resposta, (10), reducao, (1) 
legal, (6), restricao, (1) 
legal, (6), imposto, (1) 
legal, (6), acao, (1) 
natureza, (4), apa, (1) 
natureza, (4), apesar, (1) 
condicionamento, (2), paisagem, (1) 
guardachuva, (2), norteador, (1) 
adocao, (2), projeto, (1) 
indigena, (9), termo, (1) 
indigena, (9), provisao, (1) 
indigena, (9), direito, (1) 
indigena, (9), papel, (1) 
distrito, (8), federal, (3) 
distrito, (8), zincifero, (1) 
soja, (12), milho, (5) 
soja, (12), carne, (1) 
energia, (4), hidreletrica, (1) 
energia, (4), eletrica, (1) 
fluvialescala, (2), captacao, (1) 
quantificacao, (4), variavel, (1) 
quantificacao, (4), impacto, (1) 
cafetero, (6), estrategia, (1) 
cafetero, (6), preferencia, (1) 
cafetero, (6), planejamento, (1) 
atividade, (16), antropica, (4) 
atividade, (16), mineria, (1) 
atividade, (16), mineral, (1) 
atividade, (16), agricultura, (1) 
atividade, (16), cooperativista, (1) 
afluente, (4), extremo, (1) 
afluente, (4), mensal, (1) 
hidrica, (2), monitoramento, (1) 
produtor, (2), u, (1) 
irregularesplanejamento, (2), urbanosol, (1) 
determinacao, (1), potencial, (1) 
fe, (4), cd, (1) 
fe, (4), al, (1) 
cadeia, (2), produtivo, (1) 
quebra, (2), soja, (1) 
atencao, (4), publica, (1) 
atencao, (4), leque, (1) 
relevancia, (4), ambiental, (1) 
relevancia, (4), presente, (1) 
arborea, (2), substituicao, (1) 
reservatorio, (14), cascata, (1) 
reservatorio, (14), usina, (1) 
reservatorio, (14), producao, (1) 
reservatorio, (14), jusante, (1) 
reservatorio, (14), ponte, (3) 
sig, (2), sistema, (1) 
amazonia, (8), brasileiro, (2) 
amazonia, (8), maranhense, (2) 
quilometro, (2), fragmento, (1) 
turista, (2), agricultor, (1) 
fronteira, (6), conhecimento, (1) 
fronteira, (6), agricola, (1) 
fronteira, (6), contexto, (1) 
colapso, (2), parcial, (1) 
socioambiental, (2), urbanistico, (1) 
pixel, (2), km, (1) 
ferro, (2), central, (1) 
resistente, (2), sistematica, (1) 
digital, (8), elevacao, (1) 
digital, (8), terreno, (2) 
digital, (8), terrenoruptura, (1) 
historia, (2), cidade, (1) 
resultado, (28), inedito, (1) 
resultado, (28), metrica, (1) 
resultado, (28), media, (1) 
resultado, (28), aumento, (1) 
resultado, (28), obtivemo, (1) 
resultado, (28), pesquisa, (1) 
resultado, (28), uso, (1) 
resultado, (28), caso, (1) 
resultado, (28), simulacoes, (1) 
resultado, (28), longo, (1) 
resultado, (28), eficiencia, (1) 
resultado, (28), background, (1) 
resultado, (28), analise, (1) 
resultado, (28), modelagem, (1) 
mundo, (6), motivo, (1) 
mundo, (6), diversas, (1) 
mundo, (6), processo, (1) 
desencadeamento, (2), inundacao, (1) 
solo, (23), area, (1) 
solo, (23), importancia, (1) 
solo, (23), ecorregiao, (1) 
solo, (23), soja, (1) 
solo, (23), mapa, (1) 
solo, (23), mapeamento, (1) 
solo, (23), belo, (1) 
solo, (23), possivel, (1) 
solo, (23), lucc, (1) 
solo, (23), criacao, (1) 
solo, (23), hidrografia, (1) 
quantificar, (2), mudanca, (1) 
degazettement, (2), mudanca, (1) 
presente, (16), pesquisa, (2) 
presente, (16), rocha, (1) 
presente, (16), dissertacao, (2) 
presente, (16), cenario, (1) 
presente, (16), estudo, (1) 
presente, (16), america, (1) 
pequeno, (6), necessario, (1) 
pequeno, (6), traco, (1) 
pequeno, (6), regiao, (1) 
uni, (2), regionalizacao, (1) 
material, (2), durante, (1) 
tragedia, (2), barragem, (1) 
intermediaria, (4), regiao, (1) 
intermediaria, (4), sensivel, (1) 
management, (2), model, (1) 
carater, (2), protecao, (1) 
humano, (4), pressao, (1) 
humano, (4), mundo, (1) 
litologica, (4), principal, (1) 
litologica, (4), possivel, (1) 
floresta, (6), nativo, (1) 
floresta, (6), estadual, (1) 
floresta, (6), intacta, (1) 
cenario, (71), atual, (2) 
cenario, (71), cobertura, (2) 
cenario, (71), estrategia, (1) 
cenario, (71), simulado, (2) 
cenario, (71), extraido, (1) 
cenario, (71), telhado, (1) 
cenario, (71), pavimento, (1) 
cenario, (71), resposta, (1) 
cenario, (71), mapeamento, (1) 
cenario, (71), simulacao, (2) 
cenario, (71), mudanca, (2) 
cenario, (71), medio, (1) 
cenario, (71), adocao, (1) 
cenario, (71), modo, (1) 
cenario, (71), desempenho, (1) 
cenario, (71), diferente, (1) 
cenario, (71), solo, (2) 
cenario, (71), governamental, (1) 
cenario, (71), modelo, (1) 
cenario, (71), tecnologia, (1) 
cenario, (71), conforme, (1) 
cenario, (71), futuro, (4) 
cenario, (71), uniao, (1) 
cenario, (71), expansao, (1) 
cenario, (71), avanco, (1) 
cenario, (71), cenario, (1) 
expert, (2), knowledge, (1) 
completo, (2), espacial, (1) 
simulado, (4), area, (1) 
simulado, (4), verde, (1) 
mensuracao, (4), cada, (1) 
mensuracao, (4), parametro, (1) 
egoamazoniamodelagem, (2), ambientalmudanca, (1) 
bioma, (10), clima, (1) 
bioma, (10), ce, (1) 
bioma, (10), investigacao, (1) 
bioma, (10), maranhense, (1) 
bioma, (10), presente, (1) 
regiao, (36), centro-leste, (1) 
regiao, (36), significativo, (1) 
regiao, (36), hotspot, (2) 
regiao, (36), sistema, (1) 
regiao, (36), urbanizado, (1) 
regiao, (36), agropecuaria, (1) 
regiao, (36), leste, (1) 
regiao, (36), alto, (1) 
regiao, (36), dinamica, (1) 
regiao, (36), zona, (1) 
regiao, (36), ameaca, (1) 
regiao, (36), central, (1) 
regiao, (36), elemento, (1) 
regiao, (36), criterio, (1) 
regiao, (36), amazonia, (1) 
regiao, (36), quantifiquem, (1) 
regiao, (36), questao, (1) 
cerca, (2), floresta, (1) 
america, (2), latino, (1) 
exploratoria, (2), dado, (1) 
curto, (2), medio, (1) 
milhoes, (2), tonelada, (1) 
baixo, (2), tematica, (1) 
subsidio, (2), politica, (1) 
cujo, (2), surgimento, (1) 
model, (2), modelo, (1) 
ii, (2), vetorizacao, (1) 
fatorial, (5), fator, (1) 
fatorial, (5), metodo, (1) 
recorrente, (2), suprir, (1) 
climatico, (2), capitulo, (1) 
bairro, (2), contexto, (1) 
necessario, (8), pratica, (1) 
necessario, (8), politica, (2) 
necessario, (8), contexto, (1) 
belo, (28), horizonte, (13) 
belo, (28), horizonte-mg, (1) 
posteriormente, (2), distribuicao, (1) 
espaco, (2), utilizacao, (1) 
banco, (6), dado, (1) 
banco, (6), governamental, (1) 
banco, (6), geoquimico, (1) 
carne, (2), ameaca, (1) 
quantitativamente, (2), influencia, (1) 
iv, (2), aquisicao, (1) 
logaritmica, (2), clr, (1) 
climatica, (24), reservatorio, (1) 
climatica, (24), regional, (2) 
climatica, (24), vazo, (2) 
climatica, (24), producao, (1) 
climatica, (24), global, (2) 
climatica, (24), relatorio, (1) 
climatica, (24), verificamo, (1) 
climatica, (24), modelo, (1) 
climatica, (24), contexto, (1) 
curso, (4), dagua, (2) 
declividade, (2), solo, (1) 
inicialmente, (4), variave, (1) 
inicialmente, (4), favoravel, (1) 
discrepante, (2), metrica, (1) 
opiniao, (2), turista, (1) 
frequentemente, (2), recentemente, (1) 
decada, (4), demografica, (1) 
decada, (4), necessidade, (1) 
optica, (2), plasma, (1) 
ods, (2), necessidade, (1) 
selecao, (4), habitat, (1) 
selecao, (4), modelo, (1) 
hidrografica, (18), rede, (2) 
hidrografica, (18), pertinente, (1) 
hidrografica, (18), ferramenta, (1) 
hidrografica, (18), urbano, (1) 
hidrografica, (18), configuracao, (1) 
hidrografica, (18), analise, (1) 
hidrografica, (18), nacional, (1) 
hidrografica, (18), corrego, (1) 
metodologia, (8), potencial, (1) 
metodologia, (8), conjunto, (1) 
metodologia, (8), etapa, (1) 
metodologia, (8), definicao, (1) 
viento, (4), potencial, (1) 
viento, (4), departamento, (1) 
periodo, (4), longo, (1) 
periodo, (4), hipotese, (1) 
lacuna, (2), entao, (1) 
literatura, (4), mediana, (1) 
literatura, (4), belo, (1) 
captacao, (2), geomorfologia, (1) 
enriquecimento, (2), natural, (1) 
especifico, (2), unidade, (1) 
existencia, (2), conflito, (1) 
mad, (2), percentil, (1) 
gratuito, (4), conjunto, (1) 
gratuito, (4), planejamento, (1) 
pavimento, (8), permeavel, (4) 
dificil, (4), solucao, (1) 
dificil, (4), realidade, (1) 
concentracao, (10), natural, (1) 
concentracao, (10), naturalmente, (2) 
concentracao, (10), quimica, (2) 
localiza-se, (2), contexto, (1) 
espacial, (22), suporte, (1) 
espacial, (22), estrutura, (1) 
espacial, (22), sazonalidade, (1) 
espacial, (22), mdts, (1) 
espacial, (22), etapa, (1) 
espacial, (22), simulacao, (1) 
espacial, (22), proveniente, (1) 
espacial, (22), avaliacao, (1) 
espacial, (22), modelo, (1) 
espacial, (22), cenario, (1) 
espacial, (22), entorno, (1) 
compensatoria, (2), objeto, (1) 
centro-sul, (2), belo, (1) 
painel, (2), intergovernamental, (1) 
relatorio, (2), painel, (1) 
conscientizacao, (2), educacao, (1) 
km, (14), cultural, (1) 
km, (14), area, (2) 
km, (14), perda, (1) 
km, (14), formacao, (1) 
km, (14), sul, (1) 
km, (14), florestal, (1) 
possibilidade, (2), objetivo, (1) 
organizacao, (2), territorial, (1) 
cartografica, (2), geoquimico, (1) 
principalmente, (10), area, (1) 
principalmente, (10), atividade, (1) 
principalmente, (10), processo, (1) 
principalmente, (10), regiao, (1) 
principalmente, (10), combinada, (1) 
pesquisa, (18), objetivo, (1) 
pesquisa, (18), area, (1) 
pesquisa, (18), mapear, (1) 
pesquisa, (18), proeminente, (1) 
pesquisa, (18), metodologia, (1) 
pesquisa, (18), configuracao, (1) 
pesquisa, (18), modelagem, (1) 
pesquisa, (18), gerenciamento, (1) 
pesquisa, (18), visao, (1) 
triangulo, (2), mineiro, (1) 
bernardo, (4), viento, (1) 
bernardo, (4), del, (1) 
informacoes, (4), geografica, (1) 
informacoes, (4), urbanistica, (1) 
edificio, (2), centro-sul, (1) 
vazante, (2), borda, (1) 
bacia, (30), reservatorio, (1) 
bacia, (30), hidrografica, (9) 
bacia, (30), simulacoes, (1) 
bacia, (30), rio, (1) 
bacia, (30), cenario, (1) 
bacia, (30), medio, (1) 
bacia, (30), corrego, (1) 
uso, (21), cobertura, (1) 
uso, (21), automovel, (1) 
uso, (21), tecnica, (1) 
uso, (21), solo, (2) 
uso, (21), plano, (1) 
uso, (21), geotecnologia, (1) 
uso, (21), lucc, (1) 
uso, (21), avaliacao, (1) 
uso, (21), modelo, (1) 
uso, (21), estudo, (1) 
sol, (4), nascente, (2) 
mg, (6), pesquisa, (1) 
mg, (6), p, (1) 
mg, (6), local, (1) 
sensivel, (6), levantamento, (1) 
sensivel, (6), intermediaria, (1) 
